Date,Open,High,Low,Close,Volume
2010-01-04,49.1115,49.5883,48.7539,49.1115,1251000
2010-01-05,50.0651,50.0651,49.1115,49.4691,2862000
2010-01-06,49.4691,50.6016,49.1711,50.542,3903000
2010-01-07,50.4823,51.138,50.2439,50.9591,4334000
2010-01-08,51.0187,51.7936,50.8995,51.0783,4936000
2010-01-11,51.0784,51.6744,50.7803,51.5552,2753000
2010-01-12,51.2572,51.2572,50.5419,51.2572,1984000
2010-01-13,50.9592,50.9592,49.7671,50.1843,1879000
2010-01-14,50.1843,50.4227,49.4095,50.0651,2166000
2010-01-15,50.0651,50.1843,49.7671,50.0651,1157000
2010-01-18,49.5287,50.0651,49.4095,49.8267,1579000
2010-01-19,50.0651,50.0651,49.2903,49.4691,1206000
2010-01-20,50.0055,50.1843,49.1711,50.1843,1796000
2010-01-21,50.0651,50.4227,49.6479,50.1247,1662000
2010-01-22,49.6479,49.8863,49.1711,49.3499,2033000
2010-01-25,48.9923,49.0519,48.5751,48.8731,1573000
2010-01-26,49.1711,49.1711,47.6811,47.8599,3624000
2010-01-27,47.8599,48.2175,47.6811,48.2175,1291000
2010-01-28,48.5155,48.7539,48.2175,48.2175,1425000
2010-01-29,48.2771,48.5751,47.4427,47.9791,3063000
2010-02-01,48.2771,48.5155,47.2639,48.2771,1758000
2010-02-02,48.3963,48.5155,46.489,46.9063,3721000
2010-02-03,47.5619,47.5619,46.4891,47.1447,1903000
2010-02-04,47.4427,47.5619,46.6083,46.9659,1941000
2010-02-05,46.8467,46.8467,46.2506,46.6083,3498000
2010-02-08,47.6811,47.8003,46.8467,47.0851,3134000
2010-02-09,47.2043,47.5023,46.6679,47.3235,1166000
2010-02-10,47.2639,47.3831,46.6679,46.9659,1779000
2010-02-22,47.9791,48.8731,47.5023,48.6943,2359000
2010-02-23,48.9923,48.9923,48.5751,48.9327,1577000
2010-02-24,48.5751,48.8731,48.1579,48.8731,1584000
2010-02-25,48.8731,48.8731,47.6811,47.6811,2642000
2010-02-26,48.1579,48.3963,47.6811,48.3963,855000
2010-03-01,48.5751,48.8731,47.6811,48.3963,2968000
2010-03-02,48.6347,48.7539,48.2175,48.6347,1293000
2010-03-03,48.2771,48.7539,48.2771,48.5751,374000
2010-03-04,48.5751,48.8731,47.3235,47.9195,2236000
2010-03-05,48.4559,48.7539,48.0983,48.6943,1757000
2010-03-08,49.0519,49.4095,48.5751,48.6943,1312000
2010-03-09,48.8731,48.9327,48.6347,48.8731,958000
2010-03-10,49.1711,49.1711,48.7539,49.1711,1569000
2010-03-11,49.4691,49.4691,48.7539,48.8135,891000
2010-03-12,48.8731,49.1115,48.6943,49.1115,1483000
2010-03-15,49.1115,49.1711,48.2175,48.2175,1108000
2010-03-16,48.5751,49.0519,48.0983,49.0519,1216000
2010-03-17,49.1711,51.436,48.9923,50.7803,9153000
2010-03-18,50.6611,50.7803,49.8863,50.4227,4515000
2010-03-19,50.6015,50.6015,49.5287,49.7671,2582000
2010-03-22,49.5883,49.7671,48.8731,49.1115,2256000
2010-03-23,49.1711,49.1711,48.5751,48.7539,1617000
2010-03-24,49.1711,49.2307,48.7539,48.8135,1928000
2010-03-25,48.9923,49.9459,48.4559,49.2307,2674000
2010-03-26,49.0519,49.4095,48.3963,49.2307,2462000
2010-03-29,49.4095,50.6015,49.3499,50.4227,3281000
2010-03-30,50.4227,50.4227,49.8267,50.3035,1513000
2010-03-31,50.3035,50.3035,49.4691,49.8863,1384000
2010-04-01,50.3035,50.7803,50.0651,50.7803,6007000
2010-04-02,50.7803,50.7803,50.1247,50.6611,2518000
2010-04-06,50.7207,51.3168,50.6015,51.0187,6569000
2010-04-07,51.0188,51.2572,50.8996,51.1976,3444000
2010-04-08,51.2572,51.3764,50.9591,51.138,2390000
2010-04-09,51.138,51.2572,50.9591,51.2572,2436000
2010-04-12,51.2572,51.3168,50.2439,50.8996,3130000
2010-04-13,50.84,50.84,50.0651,50.4227,1136000
2010-04-14,50.7207,50.7207,50.1843,50.4227,945000
2010-04-15,50.7208,50.9592,50.3035,50.8996,1847000
2010-04-16,50.6611,50.6611,49.7671,49.8863,2067000
2010-04-19,49.4691,49.7671,49.0519,49.2307,1790000
2010-04-20,49.3499,49.3499,48.7539,48.7539,2578000
2010-04-21,48.7539,49.3499,48.6347,48.7539,3924000
2010-04-22,48.6347,48.7539,48.1579,48.7539,3408000
2010-04-23,48.7539,48.7539,48.2771,48.6943,2469000
2010-04-26,48.7539,50.1247,48.7539,50.1247,2909000
2010-04-27,50.0651,50.0651,49.4691,49.7075,677000
2010-04-28,48.8731,49.3499,48.8731,48.8731,2688000
2010-04-29,49.1115,49.1115,48.6347,48.8731,2552000
2010-04-30,48.8731,49.7075,48.8135,49.3499,2858000
2010-05-03,49.3499,49.3499,48.8731,49.2903,1064000
2010-05-04,49.2903,49.2903,48.3963,48.9327,1634000
2010-05-05,48.0387,48.3367,47.7407,48.0387,4477000
2010-05-06,48.0387,48.0387,47.7407,47.8599,3797000
2010-05-07,46.9659,48.2771,46.9659,47.7407,3343000
2010-05-10,48.0387,48.0387,47.3831,47.7407,4121000
2010-05-11,48.1579,48.1579,47.5619,47.7407,5659000
2010-05-12,48.0983,48.0983,47.7407,47.8003,1839000
2010-05-13,48.2175,48.8135,47.7407,48.6943,1908000
2010-05-14,48.4559,48.6943,48.2771,48.6943,857000
2010-05-17,48.2771,48.5155,47.6811,48.2175,1299000
2010-05-18,48.2175,48.8731,48.0983,48.8731,2749000
2010-05-19,48.2771,48.8731,47.9791,48.2771,3707000
2010-05-20,48.2175,48.2175,47.3831,47.5619,3423000
2010-05-21,47.0851,47.5619,46.0122,46.8467,4086000
2010-05-24,46.8467,47.3235,46.5487,46.8467,2419000
2010-05-25,46.4295,46.4295,44.701,45.297,4470000
2010-05-26,45.595,45.8334,44.105,44.3434,7033000
2010-05-27,44.5818,45.595,44.1646,45.1778,1490000
2010-05-28,46.191,46.191,44.6414,44.9394,3362000
2010-05-31,45.893,46.3103,45.1182,46.3103,2294000
2010-06-01,45.893,45.893,44.9394,45.1182,2370000
2010-06-02,44.999,45.4758,44.403,44.8798,2492000
2010-06-03,45.4758,46.1314,44.8798,45.9526,2594000
2010-06-04,46.191,46.191,45.6546,45.893,1057000
2010-06-07,45.0586,45.297,44.105,44.9394,2729000
2010-06-08,45.1182,45.297,44.5222,45.0586,1612000
2010-06-09,45.1778,45.1778,44.701,44.701,1788000
2010-06-10,45.2374,45.5354,44.701,45.1778,1402000
2010-06-11,45.595,46.4295,45.3566,46.3103,2595000
2010-06-14,46.3102,47.2043,46.191,47.1447,1545000
2010-06-15,47.0851,48.8135,46.8467,48.3963,3192000
2010-06-17,48.3963,49.5883,48.3963,49.1711,5304000
2010-06-18,49.0519,49.0519,47.9195,48.4559,1957000
2010-06-21,48.9327,48.9923,47.9791,48.8135,2844000
2010-06-22,48.8731,48.8731,48.2771,48.4559,1238000
2010-06-23,48.4559,48.4559,47.9791,47.9791,703000
2010-06-24,48.1579,48.1579,47.7407,47.7407,988000
2010-06-25,47.4427,47.5023,46.3102,46.3699,2866000
2010-06-28,46.6679,47.2043,46.2506,47.2043,1919000
2010-06-29,47.4427,47.6811,46.6082,46.9063,2409000
2010-06-30,46.191,46.5487,45.6546,46.4295,3449000
2010-07-01,46.3103,46.3103,45.595,45.6546,1399000
