Date,Open,High,Low,Close,Volume
2010-01-04,42.647,42.8727,42.1055,42.1958,3528688
2010-01-05,42.3763,42.647,40.887,41.0675,5752458
2010-01-06,41.0675,41.4737,40.3455,40.9321,7689023
2010-01-07,40.9321,41.4286,40.526,40.5711,5929361
2010-01-08,40.6162,40.9773,40.2101,40.8419,4506855
2010-01-11,41.4286,43.0532,41.2029,42.647,13251051
2010-01-12,42.5568,42.8276,42.2409,42.4214,7402856
2010-01-13,42.3311,43.0081,42.0152,42.0152,5526647
2010-01-14,42.1055,42.6922,42.0152,42.5568,5647357
2010-01-15,42.6019,44.6778,42.6019,43.5496,13986758
2010-01-18,43.5496,45.3548,43.5496,45.1291,13730769
2010-01-19,45.1291,45.3548,43.324,43.324,8318588
2010-01-20,43.324,43.5496,42.3311,42.7373,7940849
2010-01-21,42.7373,43.0532,41.9701,41.9701,5845072
2010-01-22,41.6993,42.1957,40.3906,40.4808,9295715
2010-01-25,40.3906,41.2932,40.2101,40.2101,4118710
2010-01-26,40.3906,40.6614,37.4121,37.6828,9896144
2010-01-27,37.9085,39.0818,37.6828,38.45,5642154
2010-01-28,39.0818,39.9393,37.9085,39.3075,8146888
2010-01-29,38.45,40.0295,38.1793,39.6234,5745174
2010-02-01,39.7136,39.8039,37.9536,37.9536,7209304
2010-02-02,38.9916,38.9916,37.4572,37.8182,4983452
2010-02-03,38.8111,39.3977,38.4049,39.0818,11095960
2010-02-04,38.9916,38.9916,38.1341,38.6305,5084391
2010-02-05,37.2315,37.3669,35.9679,36.2387,11740094
2010-02-08,37.3669,38.6305,37.1864,37.9987,8214528
2010-02-09,38.089,39.2172,38.0439,38.9916,5620302
2010-02-10,39.5331,39.9393,39.2172,39.3526,6771210
2010-02-22,40.6162,40.7967,39.7136,39.9844,5706672
2010-02-23,40.1649,40.526,39.7137,40.3906,3031279
2010-02-24,39.9393,40.526,39.9393,39.9393,2642093
2010-02-25,40.4808,40.4808,38.5854,38.8562,4444419
2010-02-26,39.0367,39.3977,37.6828,37.9085,5872128
2010-03-01,37.9085,39.849,37.5926,39.127,6424689
2010-03-02,39.7137,40.0296,39.2624,39.3075,4319547
2010-03-03,39.488,39.6234,38.8111,39.2172,2277882
2010-03-04,39.3977,39.6234,38.4049,38.7208,2814833
2010-03-05,39.3977,39.4429,38.6757,38.9465,3342420
2010-03-08,39.3526,39.6234,39.1721,39.4429,2906406
2010-03-09,39.4429,40.3906,39.4429,39.7136,5902305
2010-03-10,40.0747,40.3003,39.2624,39.2624,3345541
2010-03-11,39.3526,39.8039,39.2172,39.2624,4081248
2010-03-12,39.2624,39.488,38.2695,38.7659,5180126
2010-03-15,38.6757,39.0367,38.3598,38.3598,3001101
2010-03-16,38.2695,38.6757,38.1341,38.2244,2359049
2010-03-17,38.5403,38.9464,38.3146,38.8111,4414242
2010-03-18,38.3598,38.3598,37.6828,38.2695,14464395
2010-03-19,38.2695,38.3146,37.8182,37.9536,10690124
2010-03-22,37.8634,38.4952,37.8634,38.0439,7135421
2010-03-23,38.1341,38.3598,37.5023,37.5023,9163558
2010-03-24,37.6828,38.2695,37.6377,37.9536,5909590
2010-03-25,37.9085,38.4952,37.728,38.1341,2907447
2010-03-26,38.1341,38.2244,37.6828,37.8182,6069843
2010-03-29,37.9085,38.6757,37.8182,38.1341,6968925
2010-03-30,38.45,38.7208,38.1793,38.1793,8416405
2010-03-31,38.45,39.488,38.2695,38.6757,9343583
2010-04-01,38.9013,39.4429,38.8562,38.8562,8379984
2010-04-02,39.2172,40.5711,39.0367,40.1649,15065864
2010-04-06,40.4357,40.9321,40.0296,40.1649,9027239
2010-04-07,40.6162,40.6162,39.6685,39.7136,6742073
2010-04-08,39.7588,39.7588,38.2244,38.5403,8546480
2010-04-09,38.3598,38.9916,38.2695,38.9013,4330993
2010-04-12,39.127,39.127,38.8111,38.9916,3170720
2010-04-13,38.8111,38.8111,37.9085,38.1341,3188410
2010-04-14,38.5403,38.5403,37.8634,38.2695,3140542
2010-04-15,38.8111,39.3526,38.6305,39.0367,7169761
2010-04-16,39.0367,39.0367,38.2695,38.3598,3656682
2010-04-19,37.728,38.1793,36.5997,37.0059,5135380
2010-04-20,37.1864,37.5023,36.9156,37.3218,3535972
2010-04-21,37.8634,38.6757,37.8634,38.089,7957498
2010-04-22,37.8182,38.4049,37.5926,38.089,4859620
2010-04-23,38.5854,38.5854,38.1792,38.3598,4306019
2010-04-26,38.5854,38.8562,38.3147,38.4952,4041705
2010-04-27,38.5403,39.0367,38.4952,38.5403,4103101
2010-04-28,37.5023,38.3146,37.5023,38.2695,2783615
2010-04-29,38.7208,39.4429,38.6306,39.3075,7945011
