Date,Open,High,Low,Close,Volume
2010-01-04,250.9322,254.9795,250.4825,254.9795,4473720
2010-01-05,256.3286,258.1274,251.8316,255.4292,5757900
2010-01-06,255.4293,258.5772,252.7311,258.5772,5451900
2010-01-07,258.5772,258.5772,251.8318,252.2815,4554300
2010-01-08,251.8317,251.8317,245.0862,247.3347,7581660
2010-01-11,247.3347,251.382,245.5359,250.9323,3232380
2010-01-12,250.4826,251.382,249.5832,250.9323,2768280
2010-01-13,249.5832,249.5832,244.1868,245.9856,5869080
2010-01-14,247.3347,259.9263,246.4353,257.6778,7071660
2010-01-15,259.0269,265.3227,257.6778,262.6245,7899900
2010-01-18,261.7251,265.3227,260.3759,263.5239,3129360
2010-01-19,264.4232,264.4232,255.8789,256.3286,3589380
2010-01-20,258.5771,261.2753,257.228,259.0268,4033080
2010-01-21,253.6305,254.0802,246.4353,247.3347,7060440
2010-01-22,239.2401,241.9383,230.6958,235.1928,12157380
2010-01-25,232.9443,238.3407,232.9443,236.5419,4003500
2010-01-26,236.5419,237.4413,229.3467,232.0449,6191400
2010-01-27,235.6425,239.6898,233.394,234.7431,5194860
2010-01-28,236.9916,237.891,232.9443,235.1928,5024520
2010-01-29,229.7964,233.8437,224.8497,233.8437,7769340
2010-02-01,236.0922,236.0922,227.0982,227.0982,3831120
2010-02-02,231.5952,231.5952,222.6012,223.9503,7111440
2010-02-03,227.5479,229.7964,224.8497,228.897,5626320
2010-02-04,229.3467,231.5952,227.9976,231.5952,3196680
2010-02-05,227.0982,229.7964,224.8497,229.7964,6535140
2010-02-08,230.6958,230.6958,227.0982,227.5479,2867220
2010-02-09,227.5479,234.7431,227.5479,230.2461,4499220
2010-02-10,236.0921,236.0921,231.5951,232.9442,3344580
2010-02-22,238.3407,240.5892,237.4413,237.891,5473320
2010-02-23,238.7904,240.1395,235.1928,240.1395,4087140
2010-02-24,238.3407,238.7904,236.0922,237.4413,3353760
2010-02-25,235.1928,235.1928,226.6485,227.9976,9456420
2010-02-26,227.9976,227.9976,223.0509,227.0982,9937860
2010-03-01,227.0981,235.6424,223.9502,232.9442,7923360
2010-03-02,235.1928,235.1928,231.5952,232.0449,3777060
2010-03-03,234.7432,236.0923,232.4947,236.0923,4537980
2010-03-04,236.5419,236.5419,231.1455,231.1455,2937600
2010-03-05,232.4946,234.2934,228.4473,228.897,6063900
2010-03-08,232.0449,237.4413,231.5952,237.4413,7593900
2010-03-09,237.4413,240.5892,236.0922,239.2401,4328880
2010-03-10,240.5892,241.9383,239.2401,241.9383,4581840
2010-03-11,244.1868,245.5359,241.4886,245.5359,5335620
2010-03-12,245.5359,245.5359,241.0389,241.9383,3330300
2010-03-15,241.0389,242.388,237.4413,238.3407,3939240
2010-03-16,240.5892,241.0389,238.7904,239.2401,3311940
2010-03-17,241.9383,246.4353,241.4886,245.9856,5627340
2010-03-18,245.5359,245.9856,242.8377,243.2874,5307060
2010-03-19,244.6365,245.5359,241.9383,242.388,4196280
2010-03-22,241.9383,242.388,237.4413,238.3407,3078360
2010-03-23,239.2401,240.5892,232.0449,233.394,9111660
2010-03-24,235.1928,236.0922,233.8437,233.8437,3226260
2010-03-25,235.1928,241.9383,233.8437,240.5892,5136720
2010-03-26,239.6898,251.8317,239.6898,251.8317,12110460
2010-03-29,251.8317,252.7311,248.2341,250.9323,5936400
2010-03-30,250.0329,250.0329,245.9856,247.3347,3957600
2010-03-31,247.3347,250.9323,246.4353,247.7844,5877240
2010-04-01,249.5832,254.9795,249.5832,254.5299,6416820
2010-04-02,256.3287,256.3287,250.9323,251.8317,2535720
2010-04-06,255.8789,258.5771,254.0801,256.3286,3971880
2010-04-07,255.8789,258.5771,254.0801,254.9795,3256860
2010-04-08,250.4826,253.6305,246.4353,247.3347,5008200
2010-04-09,248.2341,250.4826,245.9856,250.4826,3070200
2010-04-12,252.2814,252.7311,245.5359,247.3347,3139560
2010-04-13,247.3347,247.3347,242.8377,244.6365,3835200
2010-04-14,247.3347,249.5832,245.5359,247.7844,3118140
2010-04-15,251.382,251.382,247.7844,249.1335,2958000
2010-04-16,248.6838,248.6838,245.0862,245.5359,1874760
2010-04-19,242.8377,245.0862,238.3407,238.7904,4602240
2010-04-20,240.5893,241.4887,236.0923,236.0923,8552700
2010-04-21,238.7904,247.3347,237.891,247.3347,7845840
2010-04-22,246.885,253.1808,245.9856,251.8317,8928060
2010-04-23,254.0802,256.7784,250.9324,253.1808,5958840
2010-04-26,256.3287,260.3759,256.3287,260.3759,6658560
2010-04-27,260.3759,260.3759,257.6777,259.0268,4508400
2010-04-28,253.1807,256.3286,253.1807,255.8789,3180360
2010-04-29,253.1807,255.4292,246.885,247.3347,6692220
2010-04-30,245.0861,245.5358,238.3407,240.1395,11397480
2010-05-03,240.1395,245.0862,240.1395,241.9383,5283600
2010-05-04,243.2874,244.1868,238.7904,242.8377,3649560
2010-05-05,238.3407,241.9383,234.7431,240.5892,7049220
2010-05-06,239.6898,240.1395,233.8437,235.6425,4947000
2010-05-07,229.3467,239.6898,229.3467,237.891,5917020
2010-05-10,239.2401,239.6898,236.5419,239.6898,3116100
2010-05-11,241.0389,241.9383,235.6425,235.6425,3463920
2010-05-12,236.5419,238.3407,234.7431,234.7431,2187900
2010-05-13,236.5419,239.6898,233.394,236.9916,4347240
2010-05-14,236.542,240.1396,235.6425,236.0923,3016140
2010-05-17,234.7431,237.4413,232.9443,233.8437,3037560
2010-05-18,232.9443,234.7431,232.0449,232.0449,3428220
2010-05-19,230.6958,232.4946,225.7491,231.5952,6257700
2010-05-20,230.2462,232.4946,226.1989,226.1989,4249320
2010-05-21,221.7019,225.2995,221.2522,221.7019,8536380
2010-05-24,223.0509,225.2994,223.0509,224.4,3645480
2010-05-25,222.6012,223.7254,217.2048,221.0273,4968420
2010-05-26,222.6012,227.5479,221.2521,227.0982,4842960
2010-05-27,225.2994,230.2461,224.8497,229.7964,4007580
2010-05-28,232.0449,234.2934,231.1455,231.1455,4363560
2010-05-31,233.394,235.1928,230.2461,235.1928,2490840
2010-06-01,233.394,234.2934,231.1455,232.0449,2370480
2010-06-02,229.3467,233.394,229.3467,232.0449,3397620
2010-06-03,237.4413,240.5892,237.4413,240.5892,5715060
2010-06-04,239.6898,241.0389,236.0922,236.9916,3738300
2010-06-07,230.6958,235.1928,224.8497,233.8437,5101020
2010-06-08,232.9443,232.9443,229.7964,231.5952,2201160
2010-06-09,230.6958,233.8437,230.2461,232.0449,4513500
2010-06-10,231.5952,231.5952,227.9976,231.5952,2990640
