Date,Open,High,Low,Close,Volume
2014-03-11,164.7489,200.2446,163.1782,164.7489,2908408
2014-03-12,159.2518,164.5761,157.846,159.2518,1033448
2014-03-13,162.3144,162.3144,152.3489,162.3144,1767504
2014-03-14,164.1285,167.576,160.202,164.1285,1280359
2014-03-17,162.0474,164.1285,159.4167,162.0474,804441
2014-03-18,163.618,164.9373,161.6391,163.618,718201
2014-03-19,160.2884,163.7044,160.2805,160.2884,704789
2014-03-20,157.0607,160.2098,153.9195,157.0607,609131
2014-03-21,149.1999,157.0608,146.8597,149.1999,634067
2014-03-24,135.4649,149.5925,132.7163,135.4649,1071056
2014-03-25,141.818,141.8259,129.5751,141.818,955150
2014-03-26,139.627,143.7027,135.8576,139.627,470265
2014-03-27,138.6532,139.7841,136.6428,138.6532,274834
2014-03-28,131.1457,138.9988,130.3604,131.1457,454563
2014-03-31,125.6486,134.2869,123.2927,125.6486,963153
2014-04-01,126.8109,132.4729,125.2559,126.8109,532616
2014-04-02,127.604,129.0175,126.1983,127.604,384427
2014-04-03,125.6172,128.782,124.2429,125.6172,453406
2014-04-07,116.7668,125.6486,113.869,116.7668,1484592
2014-04-08,106.016,115.4397,95.8071,106.016,2527624
2014-04-09,112.2984,115.3533,102.1759,112.2984,1797551
2014-04-10,122.9,122.9,113.7905,122.9,1596155
2014-04-11,121.7221,127.9967,118.9735,121.7221,1373694
2014-04-14,118.5887,123.0492,117.7956,118.5887,757030
2014-04-15,116.9867,121.3216,115.8402,116.9867,600983
2014-04-16,113.4764,117.4029,113.0837,113.4764,437731
2014-04-17,118.251,119.3426,113.0916,118.251,545422
2014-04-18,115.7538,119.052,115.047,115.7538,262294
2014-04-21,112.6911,116.1464,111.9058,112.6911,334325
2014-04-22,113.0052,114.6543,112.6989,113.0052,396712
2014-04-23,115.0549,119.3662,113.8533,115.0549,691715
2014-04-24,114.6543,117.4029,113.869,114.6543,401532
2014-04-25,109.5499,114.78,109.1572,109.5499,531612
2014-04-28,108.3876,109.9504,105.6312,108.3876,359265
2014-04-29,110.3195,112.2984,108.3719,110.3195,341496
2014-04-30,109.1572,111.9058,107.9871,109.1572,335812
2014-05-02,110.72,113.0759,108.3798,110.72,428471
2014-05-05,111.0969,112.2984,109.1572,111.0969,343479
2014-05-06,116.3035,117.7799,111.0969,116.3035,985390
2014-05-07,123.8503,124.0701,115.4475,123.8503,1675190
2014-05-08,120.9368,129.5751,120.552,120.9368,1600916
2014-05-09,118.6751,122.5074,117.7956,118.6751,717932
2014-05-12,117.7877,121.7142,117.1202,117.7877,509838
2014-05-13,117.717,120.9368,116.6255,117.717,527219
2014-05-14,117.7877,118.1882,115.4397,117.7877,414925
2014-05-15,135.8575,138.2134,117.7956,135.8575,2777809
2014-05-16,137.5931,138.9988,133.6587,137.5931,2487228
2014-05-19,131.9232,140.9542,131.1457,131.9232,1535331
2014-05-20,130.7452,133.1561,128.9469,130.7452,462664
2014-05-21,134.122,136.6271,130.3604,134.122,835612
2014-05-22,135.4335,135.8575,133.0305,135.4335,510326
2014-05-23,136.5565,138.2135,135.0722,136.5565,591790
2014-05-26,146.0665,147.0795,136.5643,146.0665,1682362
2014-05-27,156.1184,157.045,145.2812,156.1184,2365392
2014-05-28,154.3122,160.3669,150.7783,154.3122,1716670
2014-05-29,157.0529,157.0529,149.2156,157.0529,724772
2014-05-30,161.2935,161.5134,155.4901,161.2935,1612910
2014-06-03,159.4167,162.0082,155.4901,159.4167,981155
2014-06-04,159.4167,159.4167,159.4167,159.4167,0
2014-06-05,151.7207,156.7388,151.171,151.7207,724481
2014-06-06,150.3857,152.5767,148.7365,150.3857,624052
2014-06-09,154.7048,157.0529,150.315,154.7048,451825
2014-06-10,157.4534,158.3094,154.7048,157.4534,748341
2014-06-11,157.5162,158.6313,156.6838,157.5162,402617
2014-06-12,157.5869,159.024,156.2754,157.5869,474353
2014-06-13,153.5269,157.689,152.7416,153.5269,420668
2014-06-16,153.5269,154.7048,152.663,153.5269,356751
2014-06-17,153.1342,154.3907,153.1342,153.1342,258040
2014-06-18,149.993,153.9195,149.5218,149.993,537188
2014-06-19,157.5162,157.5162,151.5636,157.5162,732572
2014-06-20,154.7048,160.2019,154.32,154.7048,415214
2014-06-23,153.896,156.1105,152.6709,153.896,340689
2014-06-24,154.5478,154.9247,152.663,154.5478,166076
2014-06-25,153.1342,155.1603,152.985,153.1342,130837
2014-06-26,154.163,155.8828,153.3777,154.163,264151
2014-06-27,154.0766,155.2153,153.4483,154.0766,185495
2014-06-30,152.6631,154.0766,151.5636,152.6631,0
2014-07-01,151.8856,153.7625,151.5715,151.8856,414787
2014-07-02,149.2077,152.506,148.4303,149.2077,426123
2014-07-03,145.2812,149.2077,143.3179,145.2812,551706
2014-07-04,138.6846,145.7524,136.5251,138.6846,744645
2014-07-07,140.5694,143.7106,133.109,140.5694,761199
2014-07-08,141.0405,142.1164,137.6637,141.0405,220279
2014-07-09,143.8598,144.1818,141.3547,143.8598,321747
2014-07-10,140.1924,144.4959,139.3364,140.1924,229819
2014-07-11,139.3836,140.962,137.4282,139.3836,160625
2014-07-14,141.2604,141.2604,137.4282,141.2604,151221
2014-07-15,139.8312,141.3468,138.6297,139.8312,96198
2014-07-16,137.5538,140.0903,137.0434,137.5538,137648
2014-07-17,137.2083,138.2135,136.6507,137.2083,116607
2014-07-18,136.6036,139.4621,136.6036,136.6036,356970
2014-07-21,141.0563,143.3808,136.6428,141.0563,428005
2014-07-22,148.9014,151.2495,142.14,148.9014,502220
2014-07-23,148.9014,148.9014,148.9014,148.9014,0
2014-07-24,149.6868,152.0584,147.6371,149.6868,489866
2014-07-25,149.8203,151.5558,148.8151,149.8203,709680
2014-07-28,140.161,149.993,139.4699,140.161,723014
2014-07-29,140.2553,142.14,137.7501,140.2553,320033
2014-07-30,145.1948,145.1948,139.7841,145.1948,276649
2014-07-31,145.7524,146.0665,143.3179,145.7524,289633
2014-08-01,141.339,145.2812,138.2135,141.339,414504
2014-08-04,140.1767,141.339,138.6061,140.1767,200114
2014-08-05,139.2265,140.5694,137.8208,139.2265,256475
2014-08-06,129.1824,138.2213,126.4339,129.1824,797799
2014-08-07,126.4339,129.4966,123.2927,126.4339,509529
2014-08-08,131.3892,133.8943,125.6486,131.3892,358103
2014-08-11,135.5356,135.9047,131.931,135.5356,190593
2014-08-12,133.5016,135.9047,132.7163,133.5016,229218
2014-08-13,133.1718,134.287,132.0881,133.1718,170224
2014-08-14,129.5751,133.4231,128.7898,129.5751,320874
2014-08-15,124.4628,129.1825,121.7299,124.4628,360563
2014-08-18,113.8769,123.4498,111.5131,113.8769,655490
2014-08-19,121.3294,122.4917,115.4397,121.3294,280408
2014-08-20,122.5074,127.2192,120.9446,122.5074,311814
2014-08-21,122.5074,123.2927,118.1961,122.5074,209414
2014-08-22,125.0125,126.8423,123.2927,125.0125,251565
2014-08-25,124.8711,126.4339,124.078,124.8711,199308
2014-08-26,124.8633,126.1983,124.4863,124.8633,139690
2014-08-27,124.8633,125.9549,124.1015,124.8633,205127
2014-08-28,122.5074,124.2822,121.8006,122.5074,129666
2014-08-29,122.5152,123.756,121.7221,122.5152,77536
2014-09-01,126.0255,126.4339,122.5152,126.0255,195223
2014-09-02,122.4995,126.0334,120.9603,122.4995,161657
2014-09-03,121.7142,122.4995,121.1802,121.7142,119616
2014-09-04,123.6696,124.4706,121.2509,123.6696,208834
2014-09-05,122.9,123.6853,122.5074,122.9,181544
2014-09-09,123.1356,125.5622,122.5152,123.1356,132290
2014-09-10,122.3425,123.2848,121.7221,122.3425,143609
2014-09-11,122.1069,122.9707,121.7299,122.1069,117536
2014-09-12,119.5311,122.1069,118.5966,119.5311,212206
2014-09-15,117.9683,119.7588,117.9605,117.9683,115453
2014-09-16,118.5809,119.3662,117.8113,118.5809,148462
2014-09-17,117.7956,118.573,116.6176,117.7956,173840
2014-09-18,116.6961,118.5809,115.8323,116.6961,285771
2014-09-19,117.6385,118.5809,116.6569,117.6385,385355
2014-09-22,130.6745,130.9808,117.0966,130.6745,747954
2014-09-23,127.604,131.4284,126.4418,127.604,747431
2014-09-24,126.8266,128.0045,121.5101,126.8266,751714
2014-09-25,128.3972,131.931,127.2192,128.3972,782155
2014-09-26,126.3475,128.782,124.078,126.3475,494967
2014-09-29,129.5594,130.7531,126.3475,129.5594,339704
2014-09-30,130.7452,133.0854,129.1825,130.7452,541184
2014-10-01,127.9888,130.9808,127.2349,127.9888,286541
2014-10-02,127.5961,128.6249,126.4575,127.5961,284750
2014-10-03,128.7584,129.261,127.604,128.7584,353676
2014-10-06,128.2165,129.1825,127.7061,128.2165,262824
2014-10-07,128.8526,129.1746,127.6982,128.8526,195633
2014-10-08,128.8526,128.8526,128.8526,128.8526,0
2014-10-09,124.7848,127.9967,123.3869,124.7848,186402
2014-10-13,119.3662,124.0701,118.6044,119.3662,242740
2014-10-14,118.1804,119.751,117.2694,118.1804,275542
2014-10-15,117.6228,118.1804,116.2407,117.6228,117964
2014-10-16,116.225,117.7956,112.2984,116.225,240481
2014-10-17,118.5809,121.7613,117.4029,118.5809,408425
2014-10-20,116.225,121.7221,115.8559,116.225,244071
2014-10-21,116.6098,117.0103,115.0549,116.6098,267868
2014-10-22,117.7956,119.3662,116.225,117.7956,287573
2014-10-23,116.225,117.4029,115.4554,116.225,201104
2014-10-24,115.047,117.0103,114.6229,115.047,210826
2014-10-27,109.9425,115.4318,109.2043,109.9425,484787
2014-10-28,109.1965,110.4059,108.7724,109.1965,414025
2014-10-29,110.7278,111.5838,108.7724,110.7278,432155
2014-10-30,109.1494,109.9582,108.2227,109.1494,223595
2014-10-31,108.9216,110.3352,108.7724,108.9216,273053
2014-11-03,110.0917,110.398,109.1651,110.0917,259489
2014-11-04,110.1781,110.877,109.864,110.1781,211578
2014-11-05,108.7567,110.5629,108.2463,108.7567,166192
2014-11-06,105.6234,108.7567,104.4533,105.6234,282661
2014-11-07,105.6234,105.8511,104.0999,105.6234,86602
2014-11-10,107.94,109.5342,105.6234,107.94,221590
2014-11-11,110.2881,111.0734,107.5866,110.2881,188240
2014-11-12,107.885,109.1965,107.2018,107.885,97717
2014-11-13,105.961,107.5709,105.6234,105.961,140459
2014-11-14,105.3956,106.016,104.4454,105.3956,131935
2014-11-17,104.6025,105.4584,103.8172,104.6025,109904
2014-11-18,100.8723,104.7517,98.9483,100.8723,579661
2014-11-19,101.6968,102.0816,100.1655,101.6968,255778
2014-11-20,103.2282,103.6522,101.7675,103.2282,204962
2014-11-21,103.668,104.4375,103.2596,103.668,146482
2014-11-24,105.2778,105.4663,102.8905,105.2778,221945
2014-11-25,107.5866,110.6493,105.2307,107.5866,247465
2014-11-26,106.4087,107.94,105.6626,106.4087,158253
2014-11-27,106.3301,107.1861,105.6234,106.3301,88179
2014-11-28,105.3878,106.3694,105.2464,105.3878,82268
2014-12-01,108.7646,109.1101,104.4454,108.7646,299835
2014-12-02,109.3064,109.3064,109.3064,109.3064,740712
2014-12-03,112.2199,112.2199,112.2199,112.2199,771139
2014-12-04,112.6518,112.6518,112.6518,112.6518,1137269
2014-12-05,114.1046,114.1046,111.9058,114.1046,478498
2014-12-08,115.8244,116.0993,113.4764,115.8244,816711
2014-12-09,117.3558,117.7956,115.8323,117.3558,856839
2014-12-10,114.1439,117.0024,113.5706,114.1439,471263
2014-12-11,111.4346,114.0261,109.9425,111.4346,526380
2014-12-12,112.9267,114.4973,110.7278,112.9267,487625
2014-12-15,111.9058,113.0523,111.5131,111.9058,199062
2014-12-16,113.0759,114.568,110.343,113.0759,264858
2014-12-17,111.2069,113.0759,110.7278,111.2069,149118
2014-12-18,110.3116,112.6832,109.9425,110.3116,199529
2014-12-19,109.4635,111.8587,108.0342,109.4635,257898
2014-12-22,109.542,109.9347,108.3798,109.542,172431
2014-12-23,108.7175,109.919,107.6966,108.7175,114127
2014-12-24,107.8144,109.1572,106.8092,107.8144,152765
2014-12-25,106.9898,107.5081,106.0474,106.9898,235807
2014-12-26,108.4426,109.1023,106.5971,108.4426,376442
2014-12-29,107.194,108.7567,106.4165,107.194,147611
2014-12-30,106.6364,107.8222,106.1102,106.6364,458926
2014-12-31,106.4087,106.7935,105.4427,106.4087,297512
2015-01-05,110.3273,110.3273,105.6783,110.3273,387143
2015-01-06,108.529,109.9425,107.7515,108.529,299317
2015-01-07,108.5997,108.7567,107.7515,108.5997,96541
2015-01-08,108.6703,109.9347,107.7044,108.6703,176810
2015-01-09,107.1861,108.7567,106.0317,107.1861,156124
2015-01-12,106.3458,107.4688,105.2464,106.3458,185216
2015-01-13,105.6234,106.3694,104.9166,105.6234,122866
2015-01-14,104.4532,106.0081,104.4532,104.4532,167034
2015-01-15,104.1234,104.4454,103.3931,104.1234,165132
2015-01-16,100.4403,104.1234,98.1708,100.4403,430349
2015-01-19,99.5058,103.0397,99.5058,99.5058,322626
2015-01-20,100.833,100.8409,97.4169,100.833,337693
2015-01-21,101.1,101.9324,100.2048,101.1,222520
2015-01-22,99.8906,101.1471,99.4273,99.8906,106043
2015-01-23,99.2153,100.1184,98.6499,99.2153,213531
2015-01-26,97.3934,99.3331,97.0871,97.3934,249980
2015-01-27,98.0373,99.7336,97.3934,98.0373,257427
2015-01-28,96.5845,97.7703,93.8516,96.5845,502932
2015-01-29,98.9326,99.3409,96.5924,98.9326,238733
2015-01-30,98.5478,99.3331,97.4562,98.5478,197312
2015-02-02,98.8619,99.9613,98.4064,98.8619,163513
2015-02-03,98.854,99.2467,98.1708,98.854,108820
2015-02-04,99.0818,99.1053,98.3593,99.0818,63276
2015-02-05,97.6839,98.9483,96.6081,97.6839,112711
2015-02-06,96.985,97.6839,96.1997,96.985,136480
2015-02-09,96.184,96.6709,95.0453,96.184,114710
2015-02-10,98.4614,100.9037,95.5008,98.4614,325490
2015-02-11,98.5399,99.7336,97.3855,98.5399,199517
2015-02-12,99.2624,99.4116,98.5478,99.2624,119681
2015-02-13,101.5319,101.7754,99.2624,101.5319,312376
2015-02-24,102.8669,107.0919,101.3042,102.8669,836085
2015-02-25,102.8748,105.2228,102.0895,102.8748,208200
2015-02-26,103.1104,103.2674,101.7047,103.1104,195657
2015-03-02,107.6102,107.618,103.1104,107.6102,615288
2015-03-03,107.94,109.1494,106.8013,107.94,579131
2015-03-04,107.8929,107.9793,106.5814,107.8929,229074
2015-03-05,108.1285,108.3719,107.2097,108.1285,268099
2015-03-06,110.0525,111.9058,108.3719,110.0525,704556
2015-03-09,107.1861,110.0996,106.8013,107.1861,322208
2015-03-10,105.6155,107.9714,104.9166,105.6155,237810
2015-03-11,105.2935,105.6234,104.4532,105.2935,139766
2015-03-12,104.7438,105.2935,103.6679,104.7438,215303
2015-03-13,104.4454,105.5448,103.825,104.4454,272479
2015-03-16,103.2596,104.4454,102.0895,103.2596,213200
2015-03-17,102.3958,103.5816,101.7754,102.3958,155048
2015-03-18,102.8277,103.1968,101.312,102.8277,262279
2015-03-19,103.1889,104.0527,102.5607,103.1889,159418
2015-03-20,103.1025,103.1889,102.0895,103.1025,184472
2015-03-23,102.4036,104.4454,101.7754,102.4036,173742
2015-03-24,100.2754,102.8748,99.4195,100.2754,211857
2015-03-25,98.4771,100.2754,97.7782,98.4771,284098
2015-03-26,97.9274,98.4771,96.9929,97.9274,170805
2015-03-27,97.5269,98.0844,96.5924,97.5269,193205
2015-03-30,95.8071,97.2913,94.6291,95.8071,331483
2015-03-31,96.1919,96.5138,94.7155,96.1919,126512
2015-04-01,95.8306,96.5924,95.5793,95.8306,88756
2015-04-02,95.5086,96.5845,95.4929,95.5086,142395
2015-04-07,94.315,95.7992,94.315,94.315,168485
2015-04-08,94.6998,95.2495,94.2364,94.6998,84418
2015-04-09,95.3123,95.8071,94.2521,95.3123,218127
2015-04-10,95.3359,95.4537,94.7155,95.3359,176347
2015-04-13,94.9432,95.328,94.315,94.9432,123802
2015-04-14,95.3123,95.5243,94.315,95.3123,161067
2015-04-15,98.2336,98.9483,94.9903,98.2336,626704
2015-04-16,97.2991,99.1917,96.8358,97.2991,276317
2015-04-17,96.985,97.3777,95.1081,96.985,163486
2015-04-20,96.1212,97.2128,95.4301,96.1212,122621
2015-04-21,95.9406,96.4274,95.5165,95.9406,127411
2015-04-22,95.0217,95.9563,94.2443,95.0217,253945
2015-04-23,94.7705,95.4144,94.3307,94.7705,148188
2015-04-24,79.3157,94.8647,79.3157,79.3157,1054836
2015-04-27,81.6716,81.6716,75.4049,81.6716,1495576
2015-04-28,83.3914,85.2055,79.9439,83.3914,745091
2015-04-29,80.4072,83.6348,79.7083,80.4072,264904
2015-04-30,80.3915,81.2711,79.3157,80.3915,200561
2015-05-04,78.6011,81.6716,77.7451,78.6011,221773
2015-05-05,78.5147,79.1743,77.8864,78.5147,224550
2015-05-06,74.007,78.1691,72.2479,74.007,542222
2015-05-07,71.7689,73.0333,69.7664,71.7689,456217
2015-05-08,66.154,73.0175,65.3608,66.154,1450471
2015-05-11,58.5051,67.5361,58.5051,58.5051,1735655
2015-05-12,64.0023,65.1724,58.1125,64.0023,1046861
2015-05-13,70.5203,72.3265,64.0023,70.5203,952069
2015-05-14,70.0098,72.2322,69.3423,70.0098,504390
2015-05-15,68.6355,70.0098,67.3791,68.6355,346370
2015-05-18,66.9471,69.0989,66.3582,66.9471,375813
2015-05-19,67.5283,68.078,66.0048,67.5283,272810
2015-05-20,67.3712,67.5361,66.9079,67.3712,153354
2015-05-21,67.3555,67.7639,66.5859,67.3555,251475
2015-05-22,71.4155,72.6327,67.2063,71.4155,541683
2015-05-25,70.9129,72.2479,70.4417,70.9129,499752
2015-05-26,70.2768,71.3841,69.4287,70.2768,237926
2015-05-27,69.3659,70.2768,68.879,69.3659,270556
2015-05-28,67.6932,69.8449,66.7508,67.6932,573649
2015-05-29,66.9157,67.3084,66.5545,66.9157,304715
2015-06-01,65.0074,66.9157,64.3949,65.0074,454794
2015-06-02,66.2011,66.7273,64.7876,66.2011,286571
2015-06-03,65.4786,66.9629,65.1724,65.4786,273338
2015-06-04,62.5023,65.0938,62.039,62.5023,462423
2015-06-05,61.6463,62.4316,60.861,61.6463,303777
2015-06-08,62.5887,62.7301,61.1909,62.5887,251679
2015-06-09,60.6726,62.2903,60.3192,60.6726,277014
2015-06-10,60.8532,61.6306,60.3192,60.8532,201958
2015-06-11,61.1752,61.2537,60.7118,61.1752,107366
2015-06-12,62.8007,62.8007,61.1752,62.8007,196928
2015-06-15,61.8348,62.4316,61.1045,61.8348,149762
2015-06-16,61.395,61.8348,61.2537,61.395,171545
2015-06-17,61.4343,61.5678,61.183,61.4343,81061
2015-06-18,61.4108,61.6071,61.183,61.4108,106942
2015-06-22,60.861,61.6463,60.6726,60.861,218638
2015-06-23,60.3899,60.9474,60.0757,60.3899,99701
2015-06-24,59.6909,60.4684,59.6124,59.6909,117655
2015-06-25,58.835,59.8559,58.7957,58.835,169170
2015-06-26,59.6831,60.4684,58.8978,59.6831,167760
2015-06-29,58.7878,59.1177,58.7878,58.7878,97909
2015-06-30,59.369,59.4475,58.9056,59.369,112478
2015-07-01,60.9396,61.45,59.0391,60.9396,235788
2015-07-02,60.9317,61.984,60.4684,60.9317,160373
2015-07-03,60.3035,60.9396,59.5339,60.3035,180922
2015-07-06,59.5182,60.382,58.8978,59.5182,110051
2015-07-07,60.0286,60.1071,59.6831,60.0286,53563
2015-07-08,58.8978,60.8532,58.1125,58.8978,250022
2015-07-09,57.8769,58.8899,56.746,57.8769,178407
2015-07-10,57.8769,57.8769,57.8769,57.8769,0
2015-07-13,59.7538,60.0679,58.1125,59.7538,239526
2015-07-14,58.8978,60.4684,58.8978,58.8978,197847
2015-07-15,59.102,59.1334,58.5051,59.102,64466
2015-07-16,59.2904,60.0757,58.9056,59.2904,99828
2015-07-17,60.2092,60.4213,59.2119,60.2092,84480
2015-07-20,63.0599,64.8818,60.0051,63.0599,674642
2015-07-21,64.5677,65.6514,63.052,64.5677,495836
2015-07-22,65.7299,66.7508,64.0023,65.7299,378536
2015-07-23,63.4525,66.5152,62.8322,63.4525,370438
2015-07-24,61.2615,64.0023,61.2615,61.2615,195278
2015-07-27,58.4894,61.827,56.1492,58.4894,478285
2015-07-28,59.1334,59.1334,57.1701,59.1334,180473
2015-07-29,58.8978,59.1334,58.5051,58.8978,133343
2015-07-30,58.5444,59.5888,58.5208,58.5444,131632
2015-07-31,57.7984,59.1098,57.3507,57.7984,171288
2015-08-03,57.8847,58.3402,57.335,57.8847,98518
2015-08-04,56.212,58.1125,55.521,56.212,198900
2015-08-05,55.733,56.212,55.0498,55.733,195787
2015-08-06,54.5001,55.7566,54.5001,54.5001,154623
2015-08-07,51.0447,54.5001,50.8092,51.0447,417371
2015-08-10,50.6521,51.0447,47.9192,50.6521,702062
2015-08-11,51.6651,54.0996,50.2594,51.6651,300272
2015-08-12,49.8275,51.6573,49.16,49.8275,157692
2015-08-13,49.2385,50.8877,48.6967,49.2385,359535
2015-08-14,47.4952,49.3171,46.1759,47.4952,953892
2015-08-17,49.3877,50.0553,47.1182,49.3877,801992
2015-08-18,48.092,49.3092,47.2753,48.092,219903
2015-08-19,46.0816,48.0213,45.9403,46.0816,520530
2015-08-20,46.3329,47.3538,45.3906,46.3329,271414
2015-08-21,43.4273,45.8931,42.642,43.4273,456598
2015-08-24,39.1867,43.1996,35.4643,39.1867,798018
2015-08-25,39.2652,39.2652,36.9093,39.2652,388247
2015-08-26,42.4064,42.4064,39.2652,42.4064,408912
2015-08-27,46.7256,46.7256,42.108,46.7256,619126
2015-08-28,52.7881,53.5342,47.1104,52.7881,980615
2015-08-31,62.2746,63.6096,52.796,62.2746,1998131
2015-09-01,61.1359,63.963,59.7066,61.1359,806861
2015-09-02,63.7667,64.0023,57.3272,63.7667,965323
2015-09-03,66.9,66.9786,63.7745,66.9,707648
2015-09-04,64.8347,68.6198,63.6096,64.8347,866046
2015-09-07,66.7508,66.9864,63.3819,66.7508,431516
2015-09-08,66.6644,67.2141,65.8084,66.6644,376218
2015-09-09,65.887,69.2559,65.1802,65.887,560908
2015-09-10,67.1356,67.7324,64.3949,67.1356,378471
2015-09-11,66.3111,66.7273,65.7535,66.3111,160411
2015-09-14,68.3057,68.557,66.2796,68.3057,494738
2015-09-15,68.7141,69.5544,67.1513,68.7141,544113
2015-09-16,75.6247,75.6247,68.3214,75.6247,1030215
2015-09-17,72.617,78.5068,71.6982,72.617,1020740
2015-09-18,74.8316,75.7033,71.4705,74.8316,665628
2015-09-21,73.0254,74.4468,72.0987,73.0254,434309
2015-09-22,72.0124,73.0254,70.6852,72.0124,460151
2015-09-23,71.7768,74.384,70.8501,71.7768,440312
2015-09-24,69.0675,72.2401,66.7744,69.0675,547540
2015-09-25,69.4209,70.1983,67.544,69.4209,327005
2015-09-29,69.4209,69.4209,69.4209,69.4209,0
2015-09-30,69.1067,70.9758,66.7744,69.1067,462880
2015-10-01,69.3188,70.6773,68.9732,69.3188,313921
2015-10-02,69.3188,70.6381,68.7141,69.3188,248461
2015-10-05,68.345,69.7664,67.5518,68.345,277057
2015-10-06,67.2927,68.7926,66.9236,67.2927,242431
2015-10-07,66.6723,67.222,66.209,66.6723,269143
2015-10-08,65.0231,66.8372,64.5755,65.0231,354097
2015-10-12,66.2011,66.7508,65.1724,66.2011,126647
2015-10-13,66.2325,66.4367,65.9655,66.2325,110816
2015-10-14,66.1147,66.1932,65.7378,66.1147,118319
2015-10-15,65.7299,66.1933,65.4158,65.7299,111109
2015-10-16,73.4259,74.5881,65.887,73.4259,743078
2015-10-19,73.3003,75.774,72.0359,73.3003,516812
2015-10-20,72.3108,74.062,71.2506,72.3108,329176
2015-10-21,71.4626,73.0489,69.3502,71.4626,342171
2015-10-22,71.8553,72.2401,70.6773,71.8553,158253
2015-10-23,72.4757,74.2034,71.4784,72.4757,205205
2015-10-26,73.0254,74.6039,72.2479,73.0254,170144
2015-10-27,72.3579,73.3238,72.0202,72.3579,80727
2015-10-28,73.0175,74.0541,72.1694,73.0175,273663
2015-10-29,71.7611,73.418,71.4626,71.7611,104672
2015-10-30,71.282,71.8553,70.4496,71.282,127995
2015-11-02,71.6118,71.8396,70.2847,71.6118,97120
2015-11-03,72.3186,72.7427,71.6197,72.3186,115816
2015-11-04,71.337,72.4757,70.6773,71.337,230368
2015-11-05,71.0621,71.4626,70.536,71.0621,249451
2015-11-06,71.4548,71.8474,69.9077,71.4548,224489
2015-11-09,69.3423,71.8474,68.0937,69.3423,452883
2015-11-10,69.3266,69.5779,67.5361,69.3266,168035
2015-11-11,68.6355,70.2768,68.2507,68.6355,251535
2015-11-12,69.3973,69.892,68.7141,69.3973,159548
2015-11-13,69.4994,71.2035,69.1538,69.4994,335888
2015-11-16,69.6564,69.8135,67.5361,69.6564,259880
2015-11-17,70.9443,72.5542,69.8135,70.9443,768618
2015-11-18,73.3003,74.329,71.3056,73.3003,1063441
2015-11-19,79.4727,82.8495,73.8186,79.4727,2447115
2015-11-20,80.101,82.449,77.7451,80.101,1041360
2015-11-23,87.1687,89.5246,80.101,87.1687,2085368
2015-11-24,89.6503,93.0506,85.9908,89.6503,1731004
2015-11-25,93.0585,93.2941,88.0404,93.0585,1299536
2015-11-26,104.838,106.016,93.4511,104.838,2463885
2015-11-27,103.2674,108.3719,101.3042,103.2674,1727852
2015-11-30,115.5967,116.2171,100.7309,115.5967,2804529
2015-12-01,138.9909,141.3547,115.0549,138.9909,4515504
2015-12-02,138.9909,156.7388,131.931,138.9909,5618861
2015-12-03,137.6716,144.4959,129.8735,137.6716,2679410
2015-12-04,142.1243,144.6608,131.9389,142.1243,1886556
2015-12-07,150.1501,150.7783,143.7106,150.1501,2904197
2015-12-08,146.0429,150.7783,142.6975,146.0429,1573090
