Date,Open,High,Low,Close,Volume
2010-03-08,5.7461,5.8079,5.7306,5.7615,50748012
2010-03-09,5.7615,5.7924,5.6997,5.6997,25875117
2010-03-10,5.7461,5.7924,5.7152,5.7924,28374914
2010-03-11,5.6997,5.7924,5.6534,5.6689,42828972
2010-03-12,5.638,5.6689,5.5916,5.6225,31208785
2010-03-15,5.5607,5.638,5.4989,5.4989,38986296
2010-03-16,5.4989,5.5607,5.4989,5.5298,37753677
2010-03-17,5.5916,5.6689,5.5916,5.6689,64346313
2010-03-18,5.6843,5.7615,5.6534,5.6689,61601310
2010-03-19,5.6998,5.6998,5.6071,5.638,50140754
2010-03-22,5.6225,5.638,5.5298,5.5916,42947461
2010-03-23,5.5607,5.5916,5.5144,5.5144,65664508
2010-03-24,5.5298,5.5762,5.4217,5.4217,100112002
2010-03-25,5.4372,5.5762,5.4372,5.4372,72847926
2010-03-26,5.4372,5.5762,5.4063,5.5607,59634715
2010-03-29,5.5916,5.6225,5.5453,5.5762,49472605
2010-03-30,5.6225,5.638,5.5916,5.6225,45453841
2010-03-31,5.6225,5.6225,5.5453,5.5607,33384381
2010-04-01,5.5607,5.6689,5.5607,5.6071,56400942
2010-04-02,5.6534,5.6534,5.6071,5.638,37121734
2010-04-06,5.6534,5.6689,5.6071,5.638,39114659
2010-04-07,5.6534,5.6534,5.6071,5.6071,40153087
2010-04-08,5.5916,5.7615,5.5607,5.6225,88042543
2010-04-09,5.6534,5.6997,5.6225,5.6997,48909781
2010-04-12,5.7615,5.7615,5.6997,5.7306,59080119
2010-04-13,5.7152,5.7152,5.5916,5.6071,50385961
2010-04-14,5.638,5.6534,5.5607,5.5916,57304424
2010-04-15,5.6071,5.6843,5.6071,5.6689,49148405
2010-04-16,5.6997,5.6997,5.5762,5.6071,25221780
2010-04-19,5.5144,5.5144,5.3754,5.3908,83964534
2010-04-20,5.4372,5.4835,5.4217,5.4372,40951244
2010-04-21,5.4835,5.4989,5.4526,5.4681,32071124
2010-04-22,5.4681,5.5144,5.3908,5.4372,39409237
2010-04-23,5.4681,5.4989,5.4372,5.4989,27032034
2010-04-26,5.5607,5.6225,5.5298,5.6225,43842714
2010-04-27,5.5607,5.5916,5.5298,5.5453,19591889
2010-04-28,5.4063,5.4681,5.3754,5.4372,46237187
2010-04-29,5.4835,5.4835,5.4217,5.4372,31035988
2010-04-30,5.5144,5.6071,5.4989,5.4989,70274074
2010-05-03,5.4835,5.5453,5.4681,5.5144,42975438
2010-05-04,5.5916,5.5916,5.4835,5.5298,41073025
2010-05-05,5.4063,5.4217,5.3754,5.3754,48666219
2010-05-06,5.4063,5.4063,5.2672,5.2827,49136885
2010-05-07,5.1591,5.3445,5.0664,5.2055,85797828
2010-05-10,5.2055,5.2364,5.1437,5.1746,75642301
2010-05-11,5.2518,5.3136,5.1746,5.1746,101839973
2010-05-12,5.2055,5.2672,5.19,5.2209,36527641
2010-05-13,5.3136,5.4681,5.2827,5.4217,101787311
2010-05-14,5.4063,5.4372,5.3599,5.4063,43734099
2010-05-17,5.3136,5.3445,5.19,5.2364,56944019
2010-05-18,5.2518,5.3136,5.2364,5.2827,25192157
2010-05-19,5.2518,5.2981,5.2209,5.2364,46658483
2010-05-20,5.2518,5.2518,5.1746,5.1746,29717793
2010-05-21,4.9738,5.0201,4.8965,4.9892,60309446
2010-05-24,5.0664,5.0664,5.0047,5.0201,28987109
2010-05-25,4.9429,4.9583,4.6803,4.7884,90715137
2010-05-26,4.8039,4.8656,4.7575,4.8502,37730637
2010-05-27,4.8193,4.912,4.7575,4.912,36068495
2010-05-28,4.9892,5.0664,4.9892,5.051,62373136
2010-05-31,5.0201,5.1437,5.0047,5.1437,48100103
2010-06-01,5.0973,5.1128,4.9738,4.9892,64165288
2010-06-02,4.9429,5.0356,4.8965,4.9429,36210024
2010-06-03,5.0201,5.0819,5.0201,5.051,33779346
2010-06-04,5.0973,5.0973,5.0047,5.0201,10609736
2010-06-07,4.8502,4.9429,4.8039,4.912,45165846
2010-06-08,4.912,4.9892,4.912,4.9583,22611722
2010-06-09,5.0047,5.0356,4.9429,4.9583,33321845
2010-06-10,5.0664,5.19,5.0201,5.1746,58533751
2010-06-11,5.2827,5.3136,5.2209,5.2827,84440137
2010-06-14,5.3754,5.4217,5.3599,5.3599,50191770
2010-06-15,5.3754,5.4063,5.2981,5.3754,47106109
2010-06-17,5.4063,5.4217,5.3445,5.4063,81810331
2010-06-18,5.4063,5.4063,5.3599,5.4063,25672698
2010-06-21,5.4681,5.6071,5.4526,5.5762,98772414
2010-06-22,5.5916,5.5916,5.5144,5.5144,37404792
2010-06-23,5.4681,5.4989,5.4217,5.4372,33229687
2010-06-24,5.4835,5.6071,5.4372,5.5453,64352896
2010-06-25,5.5298,5.7152,5.4835,5.5762,169242325
2010-06-28,5.6843,5.6998,5.6225,5.638,139323757
2010-06-29,5.6689,5.6843,5.5607,5.5762,88044189
2010-06-30,5.4681,5.5298,5.4217,5.4835,83307905
2010-07-01,5.4989,5.5762,5.4681,5.4681,12201114
2010-07-02,5.3908,5.7306,5.3908,5.6997,221209790
2010-07-05,5.7461,5.8542,5.7461,5.8388,184120970
2010-07-06,5.7615,5.8388,5.6998,5.8388,118599636
2010-07-07,5.8233,5.8233,5.7461,5.777,61673720
2010-07-08,5.8388,5.8542,5.6689,5.6997,98175030
2010-07-09,5.7615,5.8079,5.7152,5.777,80167936
2010-07-12,5.8079,5.916,5.7306,5.8388,110738196
2010-07-13,5.8851,5.916,5.7924,5.8079,95120637
2010-07-14,5.8697,5.9314,5.8697,5.9314,85514770
2010-07-15,5.9314,6.0859,5.9006,6.0705,117100417
2010-07-16,6.0705,6.2713,6.0241,6.1477,177072498
2010-07-19,6.1323,6.2095,6.0396,6.0859,117997315
2010-07-20,6.1168,6.1323,6.0241,6.1014,70981718
2010-07-21,6.1323,6.1786,6.0087,6.055,82315556
2010-07-22,6.055,6.1168,5.9778,5.9778,76147526
2010-07-23,6.0241,6.055,5.9932,6.0241,72765642
2010-07-26,6.055,6.1014,6.0087,6.1014,60171209
2010-07-27,6.1168,6.1168,5.9932,5.9932,52729418
2010-07-28,5.9623,6.0396,5.9469,5.9932,108269667
2010-07-29,5.9873,6.019,5.9556,6.0031,72301558
2010-07-30,5.9873,6.1298,5.9556,6.0823,67907577
2010-08-02,6.1615,6.4308,6.1457,6.3199,141759372
2010-08-03,6.3674,6.3674,6.2724,6.2724,75278604
2010-08-04,6.3674,6.3674,6.209,6.2724,36878172
2010-08-05,6.2724,6.3516,6.209,6.2249,71495172
2010-08-06,6.209,6.2882,6.1932,6.2407,35023484
2010-08-09,6.2882,6.4783,6.2724,6.4308,132444791
2010-08-10,6.4466,6.4466,6.3199,6.3357,76425647
2010-08-11,6.2882,6.3357,6.209,6.209,53311990
2010-08-12,6.1773,6.3516,6.1298,6.3516,77243553
2010-08-13,6.3199,6.4149,6.2407,6.3991,89102365
2010-08-16,6.3674,6.4149,6.3041,6.4149,52716252
2010-08-17,6.4149,6.4625,6.3516,6.3516,55466193
2010-08-18,6.3833,6.3833,6.1457,6.1932,115449794
2010-08-19,6.1298,6.1615,5.9873,6.0665,115905649
2010-08-20,6.0823,6.1298,6.0665,6.0823,42216777
2010-08-23,6.114,6.2882,6.0823,6.209,52375595
2010-08-24,6.2724,6.3041,6.209,6.2724,47840085
2010-08-25,6.2249,6.2249,6.019,6.0982,83123588
2010-08-26,6.0823,6.0823,5.8922,5.9398,61612829
2010-08-27,5.9398,6.0348,5.9081,5.9873,54320796
2010-08-30,6.0506,6.0506,5.9714,6.0348,70364586
2010-08-31,5.9997,6.0671,5.9828,6.0503,98277137
2010-09-01,6.1008,6.1514,6.084,6.1177,57758312
2010-09-02,6.1851,6.3536,6.1514,6.3199,72769007
2010-09-03,6.3873,6.4042,6.3031,6.3873,69259552
2010-09-06,6.4042,6.421,6.3199,6.3705,58802332
2010-09-07,6.4042,6.4042,6.3368,6.3368,23910391
2010-09-08,6.3705,6.4379,6.2693,6.2693,45185210
2010-09-09,6.4042,6.4042,6.2862,6.3368,39106690
2010-09-10,6.3705,6.3873,6.3199,6.3536,38523586
2010-09-13,6.4379,6.5558,6.4042,6.539,99500574
2010-09-14,6.5727,6.5896,6.5221,6.5727,52499541
2010-09-15,6.6064,6.6401,6.539,6.6064,72212197
2010-09-16,6.6064,6.6401,6.5558,6.5558,56367831
2010-09-17,6.6401,6.7244,6.6064,6.6064,81272748
2010-09-20,6.6401,6.6907,6.6064,6.6233,31431979
2010-09-21,6.6738,6.6907,6.6064,6.6907,44858857
2010-09-23,6.7075,6.8592,6.7075,6.7749,75243723
2010-09-24,6.7412,6.8086,6.6907,6.7412,63501198
2010-09-27,6.7749,6.7918,6.6907,6.7075,50717746
2010-09-28,6.7075,6.7075,6.6233,6.6401,38843752
2010-09-29,6.6907,6.7412,6.6401,6.657,41910852
2010-09-30,6.6401,6.6738,6.5896,6.6401,42594493
2010-10-01,6.6738,6.6907,6.6233,6.657,35346670
2010-10-04,6.6907,6.7749,6.6738,6.7412,53882288
2010-10-05,6.7075,6.7412,6.657,6.7412,34557854
2010-10-06,6.7749,6.8086,6.7075,6.7244,56152840
2010-10-07,6.7412,6.7918,6.7075,6.7244,41111210
2010-10-08,6.7075,6.7581,6.6907,6.7244,45165103
2010-10-11,6.7412,6.7749,6.6738,6.6907,53091926
2010-10-12,6.7412,6.7412,6.6738,6.7075,53116673
2010-10-13,6.7412,6.7581,6.6738,6.7075,42292887
2010-10-14,6.7749,6.8592,6.7412,6.8423,69067761
2010-10-15,6.8423,6.8761,6.8086,6.8592,53122860
2010-10-18,6.8761,6.8761,6.6738,6.8255,103112112
2010-10-19,6.8592,6.8761,6.7749,6.8423,49503589
2010-10-20,6.8086,6.8592,6.7581,6.7581,51215783
2010-10-21,6.8086,6.8255,6.7412,6.7749,59328209
2010-10-22,6.7749,6.7918,6.7075,6.7412,43318347
2010-10-25,6.7918,6.8255,6.7244,6.7244,47647552
2010-10-26,6.7412,6.7412,6.6233,6.7075,68291319
2010-10-27,6.6401,6.7075,6.539,6.5558,54729879
2010-10-28,6.5558,6.6064,6.4884,6.539,99052032
2010-10-29,6.5053,6.5053,6.3873,6.4379,89006234
2010-11-01,6.4547,6.539,6.4379,6.5053,66122850
2010-11-02,6.5053,6.5558,6.5053,6.5221,37782718
2010-11-03,6.5727,6.5896,6.5053,6.5053,26733113
2010-11-04,6.5558,6.6401,6.539,6.6401,39146905
2010-11-05,6.7244,6.7244,6.6401,6.6907,48762721
2010-11-08,6.7244,6.7244,6.6401,6.6907,30224009
2010-11-09,6.7075,6.7244,6.6401,6.6401,41006035
2010-11-10,6.6401,6.6907,6.6064,6.6064,44190684
2010-11-11,6.5896,6.6738,6.5896,6.6401,21953819
2010-11-12,6.6401,6.657,6.539,6.5558,58183653
2010-11-15,6.5558,6.5558,6.4379,6.4716,40627094
2010-11-16,6.4379,6.4884,6.421,6.4547,47582591
2010-11-17,6.4379,6.4379,6.3705,6.3705,44931552
2010-11-18,6.4042,6.4716,6.3873,6.4042,26706819
2010-11-19,6.4379,6.4716,6.4042,6.4042,33292656
2010-11-22,6.4716,6.5053,6.421,6.421,34602708
2010-11-23,6.421,6.4716,6.3031,6.3199,72068354
2010-11-24,6.3031,6.3873,6.2862,6.3199,35312642
2010-11-25,6.3873,6.421,6.3536,6.421,32916808
2010-11-26,6.421,6.4716,6.2693,6.2862,91176250
2010-11-29,6.4042,6.421,6.2525,6.2525,81003623
2010-11-30,6.2525,6.3031,6.1851,6.1851,101989210
2010-12-01,6.2525,6.4379,6.2356,6.421,142736947
2010-12-02,6.4884,6.5727,6.421,6.4379,116894731
2010-12-03,6.5053,6.5727,6.4716,6.539,92580651
2010-12-06,6.6064,6.7075,6.5727,6.6401,102886295
2010-12-07,6.657,6.657,6.5558,6.5727,66521898
2010-12-08,6.5727,6.6401,6.5558,6.6064,52412926
2010-12-09,6.6738,6.6907,6.6064,6.657,69491556
2010-12-10,6.6233,6.657,6.5727,6.6401,49257664
2010-12-13,6.6738,6.6738,6.5727,6.5727,24784275
2010-12-14,6.6233,6.657,6.5727,6.5896,38322515
2010-12-15,6.5727,6.6401,6.539,6.5727,40299194
2010-12-16,6.6064,6.657,6.5896,6.6401,62030289
2010-12-17,6.6738,6.9098,6.6401,6.8592,164757274
2010-12-20,6.9772,7.0277,6.9098,6.9435,132678775
2010-12-21,6.9772,6.994,6.8255,6.9772,80935568
2010-12-22,6.9435,6.994,6.9098,6.9266,37615674
2010-12-23,6.9435,7.0109,6.9098,6.9266,49299425
2010-12-24,6.8761,6.9098,6.7918,6.8086,46864923
2010-12-27,6.8929,7.0277,6.8592,6.994,47615072
2010-12-28,7.0446,7.0446,6.9435,6.994,42169151
2010-12-29,7.0109,7.23,6.994,7.23,125024171
2010-12-30,7.2468,7.2805,7.0614,7.1457,89386722
2010-12-31,7.2131,7.3479,7.1457,7.2131,92755428
2011-01-03,7.2805,7.3816,7.2468,7.3648,85765904
2011-01-04,7.3479,7.3479,7.1289,7.1289,75769600
2011-01-05,7.1626,7.2468,6.9098,6.9435,104937215
2011-01-06,6.9603,7.2974,6.9266,7.2637,122391692
2011-01-07,7.2468,7.2468,7.0109,7.0783,101877848
2011-01-10,7.1457,7.1794,7.0446,7.1289,63541412
2011-01-11,7.1457,7.23,7.0614,7.23,64212679
2011-01-12,7.2468,7.4154,7.1794,7.3479,135066876
2011-01-13,7.5502,7.8535,7.4828,7.8535,365538673
2011-01-14,7.8367,7.9715,7.7019,7.8872,184349287
2011-01-17,7.9378,7.9715,7.7187,7.7524,68650153
2011-01-18,7.6513,7.9547,7.6513,7.9209,105070231
2011-01-19,7.9715,7.9715,7.8367,7.9209,70838729
2011-01-20,7.9884,8.14,7.9547,8.0389,126728631
2011-01-21,8.0221,8.0558,7.8535,7.9378,101961370
2011-01-24,8.1232,8.1232,7.9378,8.0221,83530926
2011-01-25,8.0895,8.258,8.0726,8.2074,127228214
2011-01-26,8.2243,8.258,8.0895,8.0895,82465252
2011-01-27,8.0895,8.258,8.0726,8.14,80097259
2011-01-28,8.1737,8.3591,8.1737,8.3591,103119846
2011-02-08,8.4265,8.4265,8.0726,8.1569,103450839
2011-02-09,8.1569,8.1737,7.9209,7.9547,103186354
2011-02-10,7.9209,7.9209,7.685,7.7019,116931851
2011-02-11,7.7019,7.7019,7.2637,7.3311,169745373
2011-02-14,7.3816,7.7524,7.3648,7.7019,111397769
2011-02-15,7.685,7.7693,7.4322,7.7524,85428724
2011-02-16,7.685,7.8198,7.6682,7.7524,63272287
2011-02-17,7.7524,7.7524,7.5333,7.5333,50578543
2011-02-18,7.7524,8.0558,7.685,8.0558,99370652
2011-02-21,8.0895,8.1232,7.8872,7.9715,74054313
2011-02-22,7.7693,7.9547,7.7356,7.8367,69095602
2011-02-23,7.8198,7.9547,7.7187,7.8367,80270489
2011-02-24,8.0221,8.0895,7.9041,7.9378,78485600
2011-02-25,8.0558,8.0726,7.7019,7.8198,72741167
2011-03-01,7.9547,8.0389,7.8872,7.9715,37007822
2011-03-02,7.9547,8.0389,7.9041,8.0221,52208762
2011-03-03,8.0726,8.1569,8.0052,8.0052,78818140
2011-03-04,8.1063,8.14,8.0389,8.0895,65408276
2011-03-07,8.0558,8.1232,8.0221,8.0895,35224481
2011-03-08,8.1569,8.1906,8.0895,8.1232,58191387
2011-03-09,8.2074,8.3254,8.1906,8.2749,74338905
2011-03-10,8.3423,8.3591,8.1232,8.2074,72450388
2011-03-11,8.1569,8.2412,7.9884,8.2412,80689644
2011-03-14,8.0221,8.2412,7.7019,8.1063,74156395
2011-03-15,8.0052,8.0895,7.5502,7.685,94738294
2011-03-16,7.7187,7.9041,7.685,7.8367,72750447
2011-03-17,7.7187,8.0558,7.7187,8.0558,67476210
2011-03-18,8.0726,8.2243,7.9715,7.9715,71131055
2011-03-21,7.9378,8.1232,7.8535,8.0389,38826738
2011-03-22,8.0895,8.2917,8.0389,8.1232,45799249
2011-03-23,8.2243,8.258,8.0726,8.258,39550593
2011-03-24,8.258,8.3928,8.2074,8.258,80977329
2011-03-25,8.3254,8.3928,8.2749,8.3591,61174966
2011-03-28,8.3928,8.4434,8.2917,8.2917,69618385
2011-03-29,8.3591,8.4265,8.2917,8.3086,49972238
2011-03-30,8.4097,8.4771,8.3928,8.4265,57515480
2011-03-31,8.4265,8.4434,8.3254,8.4265,47155703
2011-04-01,8.4265,8.4265,8.2243,8.3254,46074561
2011-04-06,8.3254,8.4097,8.2749,8.376,106075584
2011-04-07,8.4097,8.4265,8.3591,8.3928,53656471
2011-04-08,8.3928,8.4265,8.3423,8.3591,34146433
2011-04-11,8.4265,8.4434,8.3591,8.4265,45211504
2011-04-12,8.4265,8.4265,8.2412,8.3254,24628058
2011-04-13,8.2074,8.2917,8.0221,8.0895,51390559
2011-04-14,8.1737,8.3254,8.1063,8.1569,77848361
2011-04-15,8.0895,8.1737,8.0221,8.0389,35130132
2011-04-18,8.258,8.258,8.0052,8.0052,65216485
2011-04-19,7.9209,7.9884,7.803,7.8535,34195927
2011-04-20,7.9209,8.0052,7.8872,7.9547,49811382
2011-04-21,8.0895,8.4097,8.0558,8.3086,94329966
2011-04-22,8.3254,8.376,8.2749,8.2749,45030541
2011-04-25,8.3928,8.4602,8.3591,8.4602,78290716
2011-04-26,8.2749,8.3254,8.1569,8.3254,46693240
2011-04-27,8.4265,8.831,8.3928,8.6962,155054843
2011-04-28,8.7467,8.9153,8.6456,8.7299,99644417
2011-04-29,8.7636,8.8647,8.6456,8.8479,96315925
2011-05-03,8.8142,9.0501,8.7805,8.8479,68068595
2011-05-04,8.8479,8.8479,8.6456,8.7636,45192944
2011-05-05,8.7636,8.9153,8.6119,8.9153,39102050
2011-05-06,8.7973,8.9153,8.7805,8.8647,35855533
2011-05-09,8.7973,9.1007,8.7973,8.9995,62017916
2011-05-10,9.0333,9.067,8.8984,8.9321,35959162
2011-05-11,8.9995,9.0164,8.8984,8.949,32987957
2011-05-12,8.8479,8.8479,8.5277,8.5782,132199299
2011-05-13,8.4602,8.494,8.3928,8.4265,116736968
2011-05-16,8.4265,8.4771,8.2749,8.3086,66458483
2011-05-17,8.3591,8.494,8.3086,8.4265,64186385
2011-05-18,8.4265,8.4434,8.3254,8.3928,48748801
2011-05-19,8.3928,8.5445,8.3591,8.4265,68339267
2011-05-20,8.4771,8.494,8.2749,8.3254,36666002
2011-05-23,8.2917,8.3254,8.2243,8.2412,38492652
2011-05-24,8.1906,8.2412,8.0726,8.1737,46475156
2011-05-25,8.1063,8.14,8.0558,8.1063,58915241
2011-05-26,8.1232,8.1906,8.1232,8.1569,37131558
2011-05-27,8.1906,8.4265,8.1737,8.2917,55920835
2011-05-30,8.2917,8.3928,8.258,8.3591,23129309
2011-05-31,8.4265,8.6625,8.4097,8.5951,58871933
2011-06-01,8.5277,8.6625,8.5277,8.6625,35389977
2011-06-02,8.5782,8.6793,8.5614,8.6625,24781181
2011-06-03,8.713,8.7299,8.6288,8.6962,21794509
2011-06-07,8.6962,8.7299,8.5108,8.6962,31130373
2011-06-08,8.5951,8.6456,8.5108,8.5108,25061134
2011-06-09,8.5277,8.6119,8.494,8.5782,27268270
2011-06-10,8.6456,8.6793,8.376,8.4265,41468497
2011-06-13,8.3591,8.4265,8.258,8.2749,25565357
2011-06-14,8.4602,8.4771,8.3086,8.4265,30534895
2011-06-15,8.4097,8.5614,8.2749,8.5277,45953919
2011-06-16,8.3928,8.4265,8.3254,8.4265,29510981
2011-06-17,8.4265,8.4434,8.2749,8.2749,24560004
2011-06-20,8.3591,8.3591,8.14,8.1906,28476241
2011-06-21,8.1906,8.3591,8.1737,8.2243,31153574
2011-06-22,8.2917,8.3928,8.2412,8.258,37125371
2011-06-23,8.2243,8.2412,8.0895,8.1063,52218042
2011-06-24,8.0895,8.1737,8.0221,8.0389,35722517
2011-06-27,7.9209,8.0052,7.9041,7.9884,68449082
2011-06-28,8.0052,8.0221,7.8535,7.9041,49591751
2011-06-29,7.9547,8.2075,7.9041,8.1906,46936072
2011-06-30,8.1906,8.4265,8.1737,8.4265,40217219
2011-07-01,8.4771,8.6793,8.4097,8.6625,79979710
2011-07-04,8.713,8.713,8.5782,8.6962,37925014
2011-07-05,8.6962,8.713,8.6288,8.6456,32002710
2011-07-06,8.713,8.8142,8.6793,8.7805,46439582
2011-07-07,8.7805,8.831,8.713,8.8142,31546435
2011-07-08,8.831,8.8984,8.6962,8.7805,39762490
2011-07-11,8.8816,8.8816,8.7973,8.8479,47615072
2011-07-12,8.7636,8.8479,8.713,8.713,53705965
2011-07-13,8.713,8.8142,8.6962,8.7636,25729307
2011-07-14,8.7973,8.831,8.7467,8.7973,36825312
2011-07-15,8.7973,8.8647,8.7636,8.8647,52610903
2011-07-18,8.8479,9.0838,8.7973,9.067,83648475
2011-07-19,9.0947,9.1293,9.0427,9.0947,61351289
2011-07-20,9.164,9.164,9.0081,9.112,39323228
2011-07-21,9.112,9.164,9.0081,9.0081,27347152
2011-07-22,9.1293,9.164,9.0254,9.0947,26176302
2011-07-25,9.1293,9.1466,8.9561,9.0081,17305994
2011-07-26,8.9734,9.2506,8.9561,9.2333,39437684
2011-07-27,9.2333,9.3892,9.1813,9.3545,56783892
2011-07-28,9.1466,9.3026,9.1466,9.164,39151545
2011-07-29,9.1813,9.1813,8.9388,9.0081,34638282
2011-08-01,9.0774,9.3026,9.0774,9.2159,38944287
2011-08-02,9.1813,9.3025,9.06,9.112,33393191
2011-08-03,8.8521,8.9388,8.7829,8.8348,63629574
2011-08-04,8.8348,9.0081,8.6962,8.7482,65756283
2011-08-05,8.2285,8.4884,8.1592,8.2805,89111410
2011-08-08,7.986,8.2458,7.7088,8.1765,104596942
2011-08-09,7.6568,8.1592,7.6568,7.9513,132958727
2011-08-10,8.3151,8.4191,8.1246,8.4191,81609928
2011-08-11,8.0726,8.4537,8.038,8.2458,70240158
2011-08-12,8.3151,8.3498,8.038,8.038,69019814
2011-08-15,8.1419,8.2285,8.0899,8.1765,26909437
2011-08-16,8.2285,8.2632,8.1073,8.1592,22720981
2011-08-17,8.1419,8.2285,8.0899,8.1073,43901452
2011-08-18,7.986,8.038,7.8994,8.038,42976527
2011-08-19,7.7435,7.8474,7.6915,7.7954,45052194
2011-08-22,7.934,8.0553,7.6568,7.7608,33996403
2011-08-23,7.8128,8.0206,7.7954,7.986,23376780
2011-08-24,8.0899,8.0899,7.7954,7.9167,37801278
2011-08-25,7.986,8.038,7.7954,7.8128,26579990
2011-08-26,7.8128,7.986,7.8128,7.9167,22569404
2011-08-29,8.0726,8.1592,7.9513,8.1246,25848402
2011-08-30,8.1765,8.2458,8.038,8.2285,30726685
2011-08-31,8.1592,8.2285,8.1073,8.2112,24191890
2011-09-01,8.2632,8.4017,8.2112,8.2285,62472644
2011-09-02,8.3844,8.3844,8.1592,8.2458,24185703
2011-09-05,8.0206,8.1246,7.8994,8.0726,35806039
2011-09-06,7.934,7.934,7.5356,7.5876,70971745
2011-09-07,7.6568,7.7608,7.2411,7.5009,85074530
2011-09-08,7.5529,7.8128,7.5356,7.6742,38506572
2011-09-09,7.7781,7.8301,7.6742,7.7261,38840659
2011-09-13,7.6694,7.6694,7.1866,7.1866,110539999
2011-09-14,7.2423,7.2608,6.7037,6.8152,135746674
2011-09-15,6.8894,7.0009,6.7037,6.778,101976655
2011-09-16,7.0194,7.1309,6.9823,7.0194,101891526
2011-09-19,7.038,7.0566,6.8152,6.8523,51957204
2011-09-20,6.8709,6.9452,6.648,6.7966,59144064
2011-09-21,6.6852,6.908,6.6295,6.8152,87978077
2011-09-22,6.6109,6.6109,6.4623,6.4809,81606429
2011-09-23,6.1466,6.2024,6.0352,6.1652,102949139
2011-09-26,6.0538,6.0538,6.0352,6.0352,38423225
2011-09-27,6.1652,6.2952,6.1652,6.2581,52255875
2011-09-28,6.2581,6.3695,6.2209,6.3323,58187452
2011-09-29,6.2766,6.5738,6.2209,6.4809,45787557
2011-09-30,6.5552,6.8523,6.5552,6.7595,80159246
2011-10-03,6.648,6.648,6.3138,6.3138,61987931
2011-10-04,6.0538,6.518,6.0538,6.4809,53628030
2011-10-05,6.4995,6.5552,6.3509,6.518,32813405
2011-10-06,6.6666,6.778,6.6666,6.7223,54114272
2011-10-07,7.038,7.038,7.0194,7.0194,17569644
2011-10-11,7.3166,7.3723,7.2423,7.3166,81202430
2011-10-12,7.3166,7.3166,7.168,7.2051,34556374
2011-10-13,7.2608,7.3351,7.168,7.2237,37404570
2011-10-14,7.038,7.0751,6.9452,6.9823,32311292
2011-10-17,7.0751,7.1309,7.0194,7.0937,26684158
2011-10-18,6.9823,6.9823,6.8337,6.9266,37040970
2011-10-19,7.038,7.0566,6.9823,7.038,29229354
2011-10-20,6.9823,7.0194,6.778,6.8523,37273270
2011-10-21,6.8337,6.8337,6.7409,6.8337,37417555
2011-10-24,7.0194,7.2237,6.9823,7.2237,61197247
2011-10-25,7.2423,7.298,7.168,7.298,40271522
2011-10-26,7.1494,7.2423,7.1123,7.1866,51886504
2011-10-27,7.1866,7.2423,7.0566,7.1866,64157985
2011-10-28,7.428,7.5023,7.2794,7.3166,84445968
2011-10-31,7.3166,7.428,7.2608,7.4094,44660687
2011-11-01,7.3166,7.428,7.2423,7.3723,31682207
2011-11-02,7.1309,7.168,7.0566,7.1309,61614232
2011-11-03,7.0937,7.0937,6.7595,6.778,93898110
