Date,Open,High,Low,Close,Volume
2010-09-13,4.3607,4.4606,4.3557,4.4606,32588703
2010-09-14,4.4856,4.4856,4.4257,4.4506,15642088
2010-09-15,4.4706,4.4856,4.4357,4.4606,18947774
2010-09-16,4.4606,4.4756,4.4357,4.4357,16086790
2010-09-17,4.4706,4.4956,4.4456,4.4656,24228101
2010-09-20,4.4806,4.4906,4.4456,4.4706,12232365
2010-09-21,4.4906,4.4956,4.4606,4.4706,10448457
2010-09-23,4.4956,4.5555,4.4806,4.5156,27779597
2010-09-24,4.5356,4.5655,4.5056,4.5356,19591368
2010-09-27,4.5705,4.5805,4.5406,4.5505,19543430
2010-09-28,4.5705,4.5705,4.5106,4.5156,12696447
2010-09-29,4.5456,4.5605,4.5206,4.5456,23247920
2010-09-30,4.5456,4.5456,4.5006,4.5256,15193306
2010-10-01,4.5356,4.5456,4.5106,4.5356,11092051
2010-10-04,4.5456,4.5805,4.5256,4.5406,25686642
2010-10-05,4.5206,4.5406,4.5056,4.5156,15571710
2010-10-06,4.5555,4.6005,4.5456,4.5955,35637360
2010-10-07,4.6155,4.7404,4.6055,4.6704,56238488
2010-10-08,4.6804,4.6904,4.6255,4.6355,17193445
2010-10-11,4.6704,4.6704,4.5705,4.5955,18092029
2010-10-12,4.6005,4.6205,4.5256,4.5456,31403511
2010-10-13,4.5555,4.5705,4.5505,4.5705,11794803
2010-10-14,4.5955,4.6604,4.5955,4.6205,23766059
2010-10-15,4.6405,4.6405,4.5955,4.6155,11403139
2010-10-18,4.6255,4.6355,4.5256,4.5256,17872737
2010-10-19,4.5356,4.5456,4.5056,4.5056,14771043
2010-10-20,4.4506,4.4956,4.4506,4.4806,15163727
2010-10-21,4.4906,4.5056,4.4556,4.4556,14991354
2010-10-22,4.4706,4.4956,4.4556,4.4706,10209787
2010-10-25,4.4906,4.5356,4.4806,4.5256,13756184
2010-10-26,4.5456,4.5605,4.5156,4.5605,12041633
2010-10-27,4.5605,4.5805,4.5256,4.5605,12287443
2010-10-28,4.5605,4.5855,4.5356,4.5555,14941376
2010-10-29,4.5755,4.5755,4.5306,4.5406,8015856
2010-11-01,4.5555,4.6055,4.5555,4.5855,19204804
2010-11-02,4.6055,4.6305,4.5855,4.5855,18516331
2010-11-03,4.5805,4.6055,4.5356,4.5456,30420271
2010-11-04,4.5505,4.5955,4.5456,4.5705,14099910
2010-11-05,4.5955,4.6105,4.5855,4.5955,20617447
2010-11-08,4.6055,4.6205,4.5905,4.5905,18372517
2010-11-09,4.5905,4.5905,4.5655,4.5705,10346462
2010-11-10,4.5705,4.6105,4.5655,4.5805,15731844
2010-11-11,4.5655,4.6005,4.5505,4.5955,13805142
2010-11-12,4.5705,4.5805,4.5056,4.5056,21060109
2010-11-15,4.4956,4.5006,4.4506,4.4606,12792323
2010-11-16,4.4506,4.4956,4.4457,4.4956,11122650
2010-11-17,4.4706,4.4706,4.4257,4.4357,22211642
2010-11-18,4.4756,4.4756,4.4457,4.4756,8762466
2010-11-19,4.4956,4.4956,4.4407,4.4407,11792763
2010-11-22,4.4706,4.4806,4.4457,4.4556,11244025
2010-11-23,4.4706,4.4756,4.4307,4.4357,9892580
2010-11-24,4.4007,4.4307,4.4007,4.4007,13327801
2010-11-25,4.4107,4.4357,4.4057,4.4157,8065834
2010-11-26,4.4207,4.4357,4.3907,4.3907,14705765
2010-11-29,4.5156,4.5156,4.4107,4.4556,13956096
2010-11-30,4.4457,4.4606,4.4007,4.4007,22268760
2010-12-01,4.4107,4.5456,4.4107,4.5456,42467004
2010-12-02,4.5705,4.6455,4.5705,4.5805,48278729
2010-12-03,4.5955,4.6055,4.5406,4.5555,22602286
2010-12-06,4.5705,4.6205,4.5705,4.6055,26760658
2010-12-07,4.6055,4.6105,4.5705,4.5905,19948354
2010-12-08,4.5905,4.6005,4.5555,4.5555,16886437
2010-12-09,4.6205,4.6405,4.5705,4.5805,28124343
2010-12-10,4.5805,4.5905,4.5456,4.5456,17322980
2010-12-13,4.5456,4.5655,4.5356,4.5456,19097708
2010-12-14,4.5456,4.5705,4.5206,4.5306,11865180
2010-12-15,4.5306,4.6504,4.5306,4.6504,56706649
2010-12-16,4.7104,4.9352,4.7104,4.8902,239170138
2010-12-17,4.9352,4.9951,4.8602,4.9302,149046578
2010-12-20,4.9701,4.9901,4.8453,4.8453,77393453
2010-12-21,4.8702,5.07,4.8552,5.0451,120706003
2010-12-22,5.0451,5.12,4.9951,5.0451,98151654
2010-12-23,5.0451,5.12,5.0201,5.0451,51286588
2010-12-24,5.095,5.2199,5.07,5.1699,105059835
2010-12-27,5.2199,5.5196,5.2199,5.5196,179933991
2010-12-28,5.5696,5.7194,5.5696,5.6944,244803370
2010-12-29,5.7444,6.0691,5.6944,6.0691,294567160
2010-12-30,6.0691,6.094,5.9192,6.094,197072358
2010-12-31,6.144,6.4936,6.144,6.4187,225784198
2011-01-03,6.5935,6.8433,6.5436,6.8433,255072315
2011-01-04,6.8433,6.8683,6.6185,6.6185,253973820
2011-01-05,6.7434,6.8183,6.2439,6.3688,350494560
2011-01-06,6.3688,6.4437,6.1939,6.4187,185088862
2011-01-07,6.3438,6.3937,6.0191,6.119,159844882
2011-01-10,6.2439,6.5186,6.2439,6.5186,184496266
2011-01-11,6.4936,6.5935,6.3937,6.4936,173368516
2011-01-12,6.5935,6.8183,6.5935,6.7934,247900985
2011-01-13,6.8433,6.8933,6.6185,6.6435,148848706
2011-01-14,6.7184,6.7684,6.5935,6.6435,96642115
2011-01-17,6.6435,6.6935,6.4437,6.4437,96269830
2011-01-18,6.2938,6.5935,6.2938,6.4187,90578460
2011-01-19,6.4936,6.5686,6.4437,6.4936,88375349
2011-01-20,6.5436,6.6435,6.4936,6.4936,68564690
2011-01-21,6.3937,6.4936,6.3188,6.4437,73370735
2011-01-24,6.5186,6.5686,6.4187,6.4187,47829947
2011-01-25,6.5186,6.7184,6.4936,6.6685,156684030
2011-01-26,6.7184,6.7184,6.5686,6.5935,69873297
2011-01-27,6.5935,6.6435,6.5436,6.5686,54677951
2011-01-28,6.6185,6.7934,6.6185,6.6685,113922257
2011-02-08,6.7434,6.7434,6.5436,6.5436,75037348
2011-02-09,6.5686,6.6435,6.5436,6.5935,66570670
2011-02-10,6.6185,6.7184,6.3937,6.3937,207471858
2011-02-11,6.3937,6.3937,5.9692,5.9941,196874486
2011-02-14,6.0691,6.119,5.9941,6.0191,70600527
2011-02-15,5.9941,5.9941,5.7694,5.8942,84592322
2011-02-16,5.9442,6.094,5.8942,5.9941,57755166
2011-02-17,6.0191,6.0441,5.8443,5.8443,44701734
2011-02-18,5.9442,6.1939,5.9442,6.169,79717939
2011-02-21,6.169,6.169,6.0191,6.0691,38966505
2011-02-22,5.9442,5.9692,5.8443,5.9192,70574008
2011-02-23,5.8693,5.9692,5.8193,5.8193,49532259
2011-02-24,5.8942,5.9192,5.8193,5.8443,31661560
2011-02-25,5.8942,5.9192,5.6195,5.6944,67396837
2011-03-01,5.6944,5.8443,5.6944,5.8443,34860151
2011-03-02,5.7694,5.8693,5.7444,5.7444,29859293
2011-03-03,5.7943,5.9192,5.7694,5.8693,45863467
2011-03-04,5.9442,5.9692,5.8942,5.9192,36503305
2011-03-07,5.8693,6.0691,5.8693,5.9442,39198036
2011-03-08,5.9692,6.0441,5.8942,5.9192,23223441
2011-03-09,6.0191,6.0441,5.9192,5.9192,26553607
2011-03-10,5.9192,5.9692,5.8693,5.8693,23299938
2011-03-11,5.7694,5.7943,5.7194,5.7694,40027262
2011-03-14,5.6445,5.6695,5.3697,5.3947,68044511
2011-03-15,5.3947,5.5196,5.0451,5.12,86650599
2011-03-16,5.2698,5.3947,5.2449,5.3697,47624936
2011-03-17,5.2449,5.3697,5.2199,5.3448,31834953
2011-03-18,5.4696,5.4946,5.3947,5.3947,37337631
2011-03-21,5.3947,5.5446,5.3448,5.5446,36502285
2011-03-22,5.5695,5.7444,5.5446,5.6195,56610773
2011-03-23,5.6445,5.6944,5.5696,5.6445,24474931
2011-03-24,5.6695,5.7194,5.6195,5.6445,19980992
2011-03-25,5.6944,5.7194,5.5945,5.6195,19113007
2011-03-28,5.6195,5.6944,5.5945,5.6195,18941654
2011-03-29,5.6944,5.8693,5.6695,5.8443,59625771
2011-03-30,5.9192,5.9192,5.8193,5.8443,44872067
2011-03-31,5.8443,5.9192,5.7943,5.9192,35514965
2011-04-01,5.9442,5.9442,5.8443,5.8942,19437354
2011-04-06,5.9692,5.9941,5.8942,5.9692,39702916
2011-04-07,5.9941,5.9941,5.9192,5.9692,23840516
2011-04-08,5.9442,5.9941,5.8942,5.9442,24407613
2011-04-11,5.8942,5.9192,5.7444,5.7444,40415867
2011-04-12,5.7444,5.8443,5.7444,5.7694,27465450
2011-04-13,5.7694,5.8193,5.7444,5.7943,15708385
2011-04-14,5.7943,5.8193,5.7444,5.7444,16185726
2011-04-15,5.7444,5.7943,5.6944,5.6944,13480795
2011-04-18,5.6944,5.7444,5.6695,5.6944,9551914
2011-04-19,5.6445,5.6445,5.5196,5.5696,19951414
2011-04-20,5.6195,5.7943,5.5945,5.7694,24386194
2011-04-21,5.8193,5.9941,5.7943,5.9442,53220430
2011-04-22,6.0191,6.169,5.9692,6.094,102076456
2011-04-25,6.2439,6.2938,6.119,6.144,50209511
2011-04-26,5.9941,6.0441,5.9192,5.9692,37220336
2011-04-27,5.9941,6.094,5.9941,6.0691,34346092
2011-04-28,6.0691,6.119,5.9692,6.0191,25345976
2011-04-29,6.0191,6.0441,5.8942,5.9941,25652983
2011-05-03,5.9941,6.0691,5.9192,5.9442,22675723
2011-05-04,5.9442,5.9692,5.8443,5.8942,31566704
2011-05-05,5.8443,5.9442,5.8193,5.9192,23256080
2011-05-06,5.8942,5.8942,5.7943,5.8942,25863095
2011-05-09,5.9192,6.119,5.8443,6.0191,58916899
2011-05-10,6.0441,6.119,6.0441,6.0441,32026706
2011-05-11,6.094,6.094,5.9692,5.9692,21519090
2011-05-12,5.9692,5.9941,5.8942,5.9192,13977515
2011-05-13,5.9442,5.9692,5.8942,5.9192,13939776
2011-05-16,5.8942,5.9442,5.8443,5.8942,15348339
2011-05-17,5.8693,5.9192,5.8193,5.8443,16151047
2011-05-18,5.8443,5.8942,5.7943,5.8443,22580867
2011-05-19,5.8443,5.9941,5.8193,5.8443,32405110
2011-05-20,5.9192,5.9442,5.7943,5.8193,23326457
2011-05-23,5.7694,5.7943,5.6944,5.6944,21205963
2011-05-24,5.6944,5.7444,5.6195,5.7444,24395374
2011-05-25,5.7194,5.7194,5.6445,5.6445,16807900
2011-05-26,5.7444,5.7444,5.6695,5.6944,10887040
2011-05-27,5.7194,5.7444,5.6944,5.7194,10128190
2011-05-30,5.6944,5.7194,5.6445,5.6944,17453534
2011-05-31,5.6944,5.8443,5.6944,5.8443,29027007
2011-06-01,5.8443,5.8693,5.8193,5.8443,21714922
2011-06-02,5.7943,5.8443,5.7694,5.8193,16509053
2011-06-03,5.8443,5.8942,5.8193,5.8693,12924917
2011-06-07,5.8193,5.8942,5.7943,5.8942,9191868
2011-06-08,5.8693,5.8942,5.8193,5.8193,8469737
2011-06-09,5.8193,5.8942,5.8193,5.8942,11377640
2011-06-10,5.9192,5.9692,5.7694,5.7694,22528849
2011-06-13,5.7444,5.7694,5.6695,5.6695,15817521
2011-06-14,5.6944,5.7444,5.6695,5.7194,13063632
2011-06-15,5.7194,5.7694,5.6445,5.6695,32379611
2011-06-16,5.6445,5.6445,5.5446,5.5945,27753078
2011-06-17,5.5945,5.7694,5.5696,5.6445,27325716
2011-06-20,5.7444,5.7444,5.6195,5.6445,13940796
2011-06-21,5.6695,5.7444,5.6695,5.6944,14394678
2011-06-22,5.7444,5.7943,5.6944,5.6944,16911936
2011-06-23,5.6944,5.7194,5.6445,5.6445,7336563
2011-06-24,5.6445,5.7194,5.6445,5.6445,13214586
2011-06-27,5.6195,5.7194,5.5945,5.6944,14614989
2011-06-28,5.7444,5.7444,5.6695,5.6695,9601892
2011-06-29,5.6944,5.7943,5.6695,5.7694,18687685
2011-06-30,5.7694,5.8193,5.7444,5.8193,21433414
2011-07-01,5.8193,5.8443,5.7694,5.8443,31714598
2011-07-04,5.8693,5.9192,5.8193,5.8193,29343194
2011-07-05,5.8193,5.8443,5.7694,5.7943,16678366
2011-07-06,5.7943,5.8193,5.7694,5.8193,15956235
2011-07-07,5.8443,5.8942,5.7943,5.8942,35313013
2011-07-08,5.8942,5.9442,5.8443,5.8942,23892534
2011-07-11,5.8693,5.8942,5.7943,5.7943,24846196
2011-07-12,5.7694,5.7694,5.6445,5.6944,51252929
2011-07-13,5.7691,5.8218,5.7165,5.7428,27525628
2011-07-14,5.7955,5.7955,5.6901,5.7165,15871578
2011-07-15,5.7691,5.8482,5.7165,5.8218,21405875
2011-07-18,5.7955,5.8482,5.7428,5.7955,18589769
2011-07-19,5.7955,5.8482,5.7691,5.7955,17154686
2011-07-20,5.8482,5.8745,5.7955,5.8482,21276340
2011-07-21,5.8482,5.8745,5.7955,5.8482,16431536
2011-07-22,5.8745,5.9009,5.8218,5.8745,21476252
2011-07-25,5.8745,5.9009,5.7955,5.8482,15176986
2011-07-26,5.8218,5.9009,5.7955,5.9009,17214864
2011-07-27,5.9009,5.9535,5.8482,5.9535,23833377
2011-07-28,5.9009,5.9535,5.8745,5.8745,15080090
2011-07-29,5.8482,5.9009,5.7955,5.8218,18557130
2011-08-01,5.8482,5.9535,5.8218,5.9535,26208861
2011-08-02,5.9535,5.9535,5.8482,5.8745,11915158
2011-08-03,5.7955,5.8482,5.7428,5.7955,24866595
2011-08-04,5.8218,5.9272,5.7955,5.8218,20889776
2011-08-05,5.5321,5.5847,5.4267,5.4267,54826865
2011-08-08,5.2686,5.374,5.0473,5.0473,52181091
2011-08-09,4.6943,4.963,4.6943,4.8313,62048173
2011-08-10,4.9947,5.1316,4.9525,5.1158,45652335
2011-08-11,4.8843,5.1237,4.8843,5.0279,25371204
2011-08-12,5.129,5.1397,5.0279,5.0279,28495135
2011-08-15,5.1876,5.1876,5.1078,5.161,14028902
2011-08-16,5.2408,5.2408,5.1184,5.1184,14066272
2011-08-17,5.1237,5.1556,5.0758,5.1131,17125563
2011-08-18,5.1131,5.1131,4.9641,5.0173,21845294
2011-08-19,4.7885,4.8896,4.7672,4.8258,22836104
2011-08-22,4.8258,4.9747,4.7938,4.8683,16179193
2011-08-23,4.9481,5.0492,4.8949,5.0333,17764893
2011-08-24,5.0599,5.0599,4.879,4.9056,23152234
2011-08-25,4.996,4.996,4.8736,4.8843,10586822
2011-08-26,4.9375,4.9694,4.8843,4.9003,13954162
2011-08-29,4.9428,5.0279,4.9215,4.9747,15477242
2011-08-30,5.0279,5.0971,4.9801,5.0067,19537443
2011-08-31,5.0067,5.0386,4.9747,5.0333,13033042
2011-09-01,5.0812,5.3738,5.0652,5.3099,74703654
2011-09-02,5.3206,5.5334,5.3099,5.4802,58077031
2011-09-05,5.3738,5.3738,5.2142,5.2142,36233756
2011-09-06,5.1344,5.1876,4.9801,4.9854,33439086
2011-09-07,5.0971,5.1397,5.0439,5.129,19163743
2011-09-08,5.1716,5.3046,5.0918,5.1078,24085474
2011-09-09,5.161,5.2035,5.1078,5.1131,14226862
2011-09-13,5.0333,5.0386,4.8151,4.8417,27993165
2011-09-14,4.8683,4.9215,4.6023,4.6289,33948126
2011-09-15,4.7885,4.9003,4.7619,4.9003,29610175
2011-09-16,5.0599,5.1344,4.9375,4.9375,38536557
2011-09-19,4.9375,4.9694,4.879,4.8896,14773272
2011-09-20,4.863,4.9481,4.8098,4.9003,12904772
2011-09-21,4.9269,4.9694,4.8843,4.9215,11367552
2011-09-22,4.8417,4.8417,4.7619,4.7726,22651274
2011-09-23,4.5225,4.6555,4.5225,4.6183,24496544
2011-09-26,4.5491,4.5491,4.5278,4.5278,15440882
2011-09-27,4.7087,4.8258,4.6768,4.8204,21537244
2011-09-28,4.8949,4.9215,4.7832,4.7832,24333934
2011-09-29,4.7885,4.8683,4.7194,4.8311,20217173
2011-09-30,4.8949,4.9641,4.8417,4.9109,26487255
2011-10-03,4.7938,4.8098,4.6874,4.7087,17826503
2011-10-04,4.6023,4.7885,4.6023,4.7832,17749743
2011-10-05,4.7779,4.7938,4.7034,4.7087,10761552
2011-10-06,4.7885,4.8736,4.7885,4.8258,18398163
2011-10-07,4.8417,4.8417,4.8417,4.8417,15491382
2011-10-11,4.8949,4.9215,4.8736,4.879,28372925
2011-10-12,4.8683,4.8683,4.8151,4.8417,12194742
2011-10-13,4.8683,4.9056,4.8417,4.8683,13690552
2011-10-14,4.8683,4.8683,4.7992,4.8098,9264731
2011-10-17,4.8417,4.879,4.8258,4.8736,10532282
2011-10-18,4.8098,4.8417,4.7938,4.8258,8961731
2011-10-19,4.8683,4.8683,4.7779,4.8098,15218682
2011-10-20,4.8258,4.8364,4.7194,4.7247,13599652
2011-10-21,4.7832,4.8258,4.746,4.8098,12716912
2011-10-24,4.8417,4.9428,4.8417,4.9428,31246376
2011-10-25,4.9641,4.9694,4.9162,4.9215,12228072
2011-10-26,4.8151,4.9162,4.8151,4.8949,22584614
2011-10-27,4.8949,5.0226,4.8683,4.9694,43913798
2011-10-28,5.1078,5.161,5.0333,5.0386,47071059
2011-10-31,5.0545,5.2035,5.0545,5.1184,42734118
