Date,Open,High,Low,Close,Volume
2011-12-13,8.4974,8.6821,8.3631,8.3967,40777
2011-12-14,8.3295,8.3295,7.8257,8.0104,15753
2011-12-15,7.8929,8.0776,7.6745,8.0104,9969
2011-12-16,7.96,8.2623,7.9432,8.2287,7250
2011-12-19,8.2119,8.2119,7.7417,7.8593,6180
2011-12-20,7.8929,8.3967,7.8929,8.2959,13957
2011-12-21,8.531,8.8669,8.4638,8.8669,21187
2011-12-22,8.8333,8.934,8.6989,8.8165,7846
2011-12-23,8.9005,9.102,8.8165,9.0348,14767
2011-12-26,9.0348,9.6562,8.9005,9.2027,26364
2011-12-27,9.2027,9.6058,9.1356,9.5386,16034
2011-12-28,9.3707,9.589,9.3539,9.5554,9510
2011-12-29,9.4882,9.4882,9.3203,9.3875,5072
2011-12-30,9.4882,9.505,9.0012,9.2363,9361
2012-01-02,9.2363,9.2363,9.2363,9.2363,0
2012-01-03,9.2363,9.2363,9.2363,9.2363,0
2012-01-04,9.2363,9.2363,9.2363,9.2363,0
2012-01-05,9.2363,9.2363,9.2363,9.2363,0
2012-01-06,9.6897,9.9416,9.6394,9.6562,7949
2012-01-09,9.6058,9.6562,9.3539,9.4043,6928
2012-01-10,9.4043,9.7401,9.3707,9.5722,5083
2012-01-11,9.6394,10.2271,9.6394,10.2271,15410
2012-01-12,10.3279,10.8317,10.1096,10.4454,15288
2012-01-13,10.7141,10.8485,10.4622,10.5126,11749
2012-01-16,10.7141,10.7477,10.3111,10.4454,6623
2012-01-17,10.4119,11.1676,10.4119,11.1676,14946
2012-01-18,11.134,11.94,11.05,11.7553,16765
2012-01-30,12.0912,12.5782,11.7553,11.9232,16017
2012-01-31,11.9568,12.2927,11.5874,11.9232,13195
2012-02-01,11.8897,12.0072,11.5706,11.8897,11529
2012-02-02,12.0912,12.595,11.9232,12.427,15712
2012-02-03,12.3599,12.3599,11.6713,12.0912,12708
2012-02-06,12.3599,12.3599,11.9736,12.0912,4195
2012-02-07,12.1248,12.6622,12.0912,12.6286,9064
2012-02-08,12.7629,13.2331,12.595,12.7125,11947
2012-02-09,12.7461,12.7461,12.2591,12.5446,6758
2012-02-10,12.5614,12.6286,12.2255,12.5446,3716
2012-02-13,12.4606,12.7461,12.3599,12.595,5843
2012-02-14,12.7629,12.7629,12.3263,12.3263,4962
