Date,Open,High,Low,Close,Volume
2010-01-04,120.0911,120.2821,117.6091,117.8,3855261
2010-01-05,118.3728,119.1365,117.2273,117.6091,4000563
2010-01-06,118.3728,123.3368,118.1819,123.1459,7894986
2010-01-07,124.1005,126.2007,122.5731,124.6733,10584171
2010-01-08,126.0097,127.1553,123.5277,126.0097,7419735
2010-01-11,126.0098,128.8736,124.6733,125.6279,4293180
2010-01-12,125.6279,128.3009,125.6279,127.7281,5042931
2010-01-13,127.1553,127.1553,125.437,126.0097,3276249
2010-01-14,126.9643,130.5919,126.3916,130.0191,5083740
2010-01-15,132.1193,134.7922,131.7374,134.0285,7759017
2010-01-18,133.4558,134.6013,132.1193,133.4558,4040274
2010-01-19,133.6467,133.8377,127.919,128.3009,4676382
2010-01-20,129.8282,129.8282,126.5825,127.1553,2675094
2010-01-21,127.1553,128.6827,125.8188,128.4917,2543700
2010-01-22,124.1005,125.6279,122.1913,122.764,4448181
2010-01-25,122.764,122.764,122.764,122.764,0
2010-01-26,118.7546,121.2367,114.5543,115.318,5678124
2010-01-27,115.318,116.2726,112.4541,113.0269,4435737
2010-01-28,114.1725,119.1365,113.5997,118.3728,4124454
2010-01-29,116.4635,119.1365,113.2178,118.3728,3401055
2010-02-01,118.3728,119.1365,114.1725,114.9362,2040267
2010-02-02,118.3728,118.3728,113.7906,113.7906,2725602
2010-02-03,114.7452,116.4636,113.5997,114.9362,2721210
2010-02-04,116.4636,116.8454,114.9362,115.6999,1650294
2010-02-05,112.6451,113.5997,109.0175,110.5449,3017121
2010-02-08,112.4541,113.0269,108.6357,109.0175,2586156
2010-02-09,108.4448,110.354,106.9174,109.7812,2775927
2010-02-10,111.6904,111.6904,109.9721,110.354,1727337
2010-02-22,113.5997,114.9362,112.6451,112.6451,2650389
2010-02-23,112.6451,112.836,109.7812,111.6905,1769793
2010-02-24,110.7359,112.0723,109.7812,110.5449,1642242
2010-02-25,110.7358,111.3086,108.6357,108.8266,2268468
2010-02-26,109.0175,110.1631,108.0629,108.0629,1466562
2010-03-01,108.4447,110.7358,108.4447,109.0175,2304885
2010-03-02,110.5449,110.5449,108.4448,108.4448,1937238
2010-03-03,109.7812,110.1631,107.6811,108.8266,2325015
2010-03-04,109.7812,109.7812,107.4901,107.872,1529331
2010-03-05,109.2084,110.354,108.4448,109.7812,3467667
2010-03-08,110.7358,113.2178,109.0175,113.2178,5055375
2010-03-09,112.6451,113.2179,111.6905,111.8814,1957917
2010-03-10,112.6451,112.6451,110.7358,110.9268,1795779
2010-03-11,111.8814,111.8814,108.8266,108.8266,2062044
2010-03-12,109.7812,109.7812,108.8266,109.3994,1542507
2010-03-15,109.7812,109.9722,108.2538,108.2538,1749846
2010-03-16,109.2085,109.2085,107.872,108.2538,1524024
2010-03-17,109.5903,110.7358,108.2538,110.7358,3218604
2010-03-18,111.4995,111.4995,109.5903,109.7812,2673813
2010-03-19,110.1631,110.1631,108.0629,109.9722,3670065
2010-03-22,109.5903,109.5903,107.872,108.0629,3156750
2010-03-23,108.0629,108.6357,105.39,105.7718,5054826
2010-03-24,105.9627,106.7264,103.6716,103.6716,7742913
2010-03-25,103.6717,106.3446,102.3352,106.3446,5950245
2010-03-26,106.1537,107.2992,105.1991,106.1537,3558252
2010-03-29,106.9174,107.2992,105.7718,106.1537,3325110
2010-03-30,107.872,107.872,105.9628,106.5355,2551203
2010-03-31,106.5355,106.7264,105.39,105.5809,2503623
2010-04-01,105.5809,106.9174,105.5809,106.1537,4281285
2010-04-02,107.2992,108.4448,106.7264,107.2992,3378546
2010-04-06,107.872,108.0629,106.3446,106.5355,3825066
2010-04-07,106.9174,107.6811,105.9628,106.5355,2646363
2010-04-08,106.9174,107.6811,106.1537,106.7264,1793400
2010-04-09,107.1083,108.8266,106.3446,108.8266,4965156
2010-04-12,110.7359,111.3086,108.2538,108.2538,5375076
2010-04-13,108.2538,109.3994,107.2992,107.872,3112647
2010-04-14,108.6357,109.7812,108.6357,108.6357,3215493
2010-04-15,110.354,111.6905,109.9721,110.7358,4856637
2010-04-16,110.7359,112.4542,110.7359,111.4995,5096550
2010-04-19,110.5449,112.0723,109.9721,110.1631,5193357
2010-04-20,111.6905,114.3634,111.3086,112.836,4803750
2010-04-21,114.1725,114.3634,113.0269,113.7906,5459622
2010-04-22,113.7906,115.1271,113.0269,113.2178,5282112
2010-04-23,114.5543,114.5543,113.0269,113.2178,3641334
2010-04-26,114.9362,121.0457,114.7452,120.282,9771651
2010-04-27,120.282,121.4276,119.3274,121.4276,3955362
2010-04-28,116.4636,120.8548,116.4636,120.0911,3612969
2010-04-29,120.282,120.282,116.0817,116.4636,3847758
2010-04-30,117.991,119.1365,116.4636,116.4636,3472974
2010-05-03,114.9362,115.8908,111.8814,112.836,3285948
2010-05-04,114.5543,115.5089,112.0723,114.5543,3562095
2010-05-05,111.6904,112.6451,110.7358,111.1177,4370772
2010-05-06,109.7812,110.5449,103.4807,103.4807,8783634
2010-05-07,98.1349,100.235,96.7984,100.235,13362477
2010-05-10,100.2351,101.9534,98.8986,100.8078,4064430
2010-05-11,102.1443,102.3352,98.8986,98.8986,3329319
2010-05-12,99.2804,100.0441,97.753,99.2804,2678937
2010-05-13,100.235,102.1443,100.235,101.5715,3710691
