Date,Open,High,Low,Close,Volume
2010-01-04,11.8779,12.0764,11.7786,12.0102,7507495
2010-01-05,12.1426,12.4734,12.1426,12.4403,14188837
2010-01-06,12.5396,12.5727,12.1756,12.2418,5621667
2010-01-07,12.2418,12.6388,12.1756,12.308,12944353
2010-01-08,12.3742,13.1021,12.3411,12.9697,13514065
2010-01-11,12.9697,13.3667,12.8374,13.2675,13940991
2010-01-12,13.3337,13.3998,12.9035,13.1682,6917249
2010-01-13,12.9697,13.1351,12.6388,12.6388,4255409
2010-01-14,12.6388,13.1682,12.6388,12.9697,7241025
2010-01-15,13.2013,13.3337,13.0359,13.069,9723785
2010-01-18,12.9035,12.9697,12.7712,12.7712,3400602
2010-01-19,12.7712,12.9366,12.4403,12.5727,3108344
2010-01-20,12.7712,13.0359,12.6389,13.0359,8812628
2010-01-21,13.0359,13.2344,12.8043,13.069,8131648
2010-01-22,12.705,12.9035,12.4734,12.6058,7284004
2010-01-25,12.6058,12.705,12.0433,12.2418,5362838
2010-01-26,12.3742,12.3742,11.547,11.6794,4806497
2010-01-27,11.7786,12.0102,11.6132,11.8448,5110694
2010-01-28,11.9771,12.0764,11.8117,11.911,1662814
2010-01-29,11.911,12.308,11.6132,12.2418,3969359
2010-02-01,12.2749,12.2749,12.0102,12.0764,2206738
2010-02-02,12.2418,12.2418,11.8779,12.0764,3268322
2010-02-03,12.1426,12.1756,11.9771,12.0433,2527649
2010-02-04,11.911,12.1095,11.7124,11.7455,2473686
2010-02-05,11.4808,11.5139,10.9845,10.9845,4324176
2010-02-08,11.2492,11.4147,11.0507,11.4147,2444556
2010-02-09,11.3816,11.4808,11.1831,11.4808,2304635
2010-02-10,11.5139,11.6463,11.3816,11.4478,2415903
2010-02-22,11.6132,11.7455,11.5139,11.7124,2615995
2010-02-23,11.911,12.5065,11.7786,12.5065,8497925
2010-02-24,12.4403,12.6389,12.308,12.3742,9011764
2010-02-25,12.5396,12.705,12.3411,12.6388,6105421
2010-02-26,12.5727,12.705,12.4403,12.705,4168496
2010-03-01,12.705,12.8043,12.5065,12.5727,2929265
2010-03-02,12.5727,12.6719,12.308,12.3411,3162785
2010-03-03,12.4403,12.6058,12.3411,12.6058,3094018
2010-03-04,12.6719,13.0028,12.4734,12.6719,8426771
2010-03-05,12.9035,13.0359,12.705,12.9697,6171323
2010-03-08,13.1021,13.2013,12.9035,13.2013,4060571
2010-03-09,13.2013,13.2344,13.0359,13.2013,2728696
2010-03-10,13.2013,13.2344,13.0359,13.2013,2997554
2010-03-11,13.2013,13.2344,13.1021,13.1351,1965100
2010-03-12,13.2013,13.2344,12.9697,13.1351,2531947
2010-03-15,13.1351,13.1682,13.0359,13.069,2088307
2010-03-16,13.1351,13.1682,12.9035,13.1682,2766899
2010-03-17,13.2013,13.2344,13.1351,13.2344,3499454
2010-03-18,13.2344,13.4329,13.2013,13.3006,4814138
2010-03-19,13.2675,13.3667,13.1682,13.2344,1710568
2010-03-22,13.2013,13.2013,12.8043,12.9035,1370078
2010-03-23,12.7712,12.9035,12.3742,12.4403,3681877
2010-03-24,12.5727,12.7381,12.4072,12.705,2755438
2010-03-25,12.7712,12.7712,12.5727,12.6719,1912092
2010-03-26,12.6058,12.7712,12.5065,12.6388,1442188
2010-03-29,12.705,12.8374,12.5396,12.5727,2931175
2010-03-30,12.6389,12.705,12.3742,12.4734,3255906
2010-03-31,12.4403,12.6058,12.2749,12.3742,5555766
2010-04-01,12.3742,12.5065,12.308,12.4403,6897192
2010-04-02,12.5396,12.8043,12.5065,12.7381,5499893
2010-04-06,12.8043,13.0028,12.7381,12.9035,4509464
2010-04-07,12.9035,12.9035,12.705,12.9035,2401099
2010-04-08,12.8374,12.9035,12.6719,12.705,1587361
2010-04-09,12.7712,12.8374,12.6388,12.705,1746862
2010-04-12,12.705,12.8705,12.6719,12.8705,3353325
2010-04-13,12.8705,12.8705,12.5065,12.5065,3166127
2010-04-14,12.6388,12.6388,12.4072,12.4403,2971766
2010-04-15,12.4403,13.2675,12.4403,13.2344,8541859
2010-04-16,13.2344,13.2344,12.9366,13.0028,4432579
2010-04-19,12.9697,13.069,12.7712,12.8705,4495137
2010-04-20,12.9366,12.9697,12.7712,12.7712,3050561
2010-04-21,12.7712,12.9366,12.705,12.8374,3060112
2010-04-22,12.7712,12.8043,12.6058,12.7381,1636549
2010-04-23,12.8374,12.8374,12.5396,12.6058,3348550
2010-04-26,12.6058,12.8043,12.6058,12.7712,5102098
2010-04-27,12.7712,12.7712,12.5727,12.705,3266890
