Date,Open,High,Low,Close,Volume
2010-01-04,17.8125,17.8979,17.4142,17.4995,22585135
2010-01-05,17.7272,17.7841,17.3288,17.6987,25250254
2010-01-06,17.9264,18.8654,17.9264,18.6662,72277735
2010-01-07,18.78,19.0645,18.4385,18.5239,46304690
2010-01-08,18.6377,18.7515,18.2963,18.5808,21669785
2010-01-11,18.78,19.0645,18.6377,18.6377,18799550
2010-01-12,18.6377,18.8654,18.4385,18.7515,34004680
2010-01-13,18.6093,18.6377,18.154,18.1824,16560014
2010-01-14,18.2109,18.7231,18.2109,18.467,19798621
2010-01-15,18.467,18.8369,18.3532,18.5808,27953047
2010-01-18,18.3532,18.4954,18.1824,18.2678,13103732
2010-01-19,18.4954,18.6377,18.1824,18.4101,21580483
2010-01-20,18.2109,18.3532,17.6987,17.9548,19932575
2010-01-21,17.9548,18.1255,17.8125,18.0971,11813033
2010-01-22,17.3573,17.8125,17.3573,17.6703,18701876
2010-01-25,17.3573,17.6134,17.1581,17.1865,10406520
2010-01-26,17.2719,17.3573,16.5036,16.6174,17680480
2010-01-27,16.7028,17.215,16.5321,16.7313,15848385
2010-01-28,16.8735,17.8694,16.8735,17.4995,22587926
2010-01-29,17.1296,17.6134,17.0158,17.3288,18390713
2010-02-01,17.4995,17.4995,16.8735,17.0158,10813962
2010-02-02,17.0727,17.5564,17.0727,17.3004,16045129
2010-02-03,17.6134,17.8125,17.4426,17.7841,20042807
2010-02-04,17.7272,17.7272,17.3573,17.5564,10049310
2010-02-05,16.8451,17.0727,16.4183,16.5036,21126994
2010-02-08,16.6459,16.7313,16.0768,16.0768,20418156
2010-02-09,15.963,16.4183,15.6784,16.4183,23621880
2010-02-10,16.6174,16.8451,16.4467,16.6174,14328849
2010-02-22,16.9304,17.0443,16.1053,16.1053,25193044
2010-02-23,15.963,15.9914,15.65,15.8776,32069329
2010-02-24,15.7354,15.9345,15.6784,15.6784,19548853
2010-02-25,15.8776,15.963,15.65,15.65,20446063
2010-02-26,15.8492,15.8776,15.65,15.65,10812567
2010-03-01,15.8492,16.2191,15.7069,16.0199,15625129
2010-03-02,16.2191,16.3044,16.0199,16.0199,14487919
2010-03-03,16.0199,16.1622,15.8207,15.8207,11723730
2010-03-04,16.0199,16.1337,15.7923,15.8492,13847453
2010-03-05,16.0768,16.1622,15.8492,16.0199,14069314
2010-03-08,16.1906,16.6744,16.1622,16.6744,28841884
2010-03-09,16.8166,16.9304,16.6459,16.7597,21541413
2010-03-10,16.9874,16.9874,16.5036,16.5321,24646067
2010-03-11,16.6459,16.8451,16.1622,16.2191,33161888
2010-03-12,16.1337,16.2191,15.9914,16.1337,23938625
2010-03-15,16.1337,16.2191,15.8776,15.8776,11280009
2010-03-16,16.1337,16.276,15.9345,16.2475,6982331
2010-03-17,16.6744,16.7597,16.5321,16.7597,26141882
2010-03-18,16.7882,17.0727,16.7882,16.9874,27874907
2010-03-19,17.0727,17.1012,16.8451,17.1012,12069777
2010-03-22,17.0443,17.0443,16.4183,16.6174,10018613
2010-03-23,16.8451,16.9304,16.6174,16.6744,12996290
2010-03-24,16.7882,16.902,16.6174,16.6174,18577690
2010-03-25,16.6744,17.1296,16.5321,17.0727,20461412
2010-03-26,17.0727,17.0727,16.8451,16.9589,9728380
2010-03-29,17.0443,17.1865,16.7882,16.8451,16078618
2010-03-30,16.902,16.9304,16.4183,16.6174,19561411
2010-03-31,16.589,16.589,16.4183,16.4183,9076751
2010-04-01,16.4183,16.589,16.3329,16.4467,15975362
2010-04-02,16.589,16.6459,16.3898,16.4752,7597680
2010-04-06,16.5605,16.7313,16.5036,16.7313,7059075
2010-04-07,16.7882,16.8166,16.7313,16.7882,7084192
2010-04-08,16.7597,16.7597,16.4183,16.5321,15120012
2010-04-09,16.276,16.6459,16.276,16.4467,11256288
2010-04-12,16.5036,16.5321,16.276,16.3329,14938617
2010-04-13,16.2191,16.3044,16.0484,16.1622,14921873
2010-04-14,16.4752,16.7597,16.276,16.7313,13977221
2010-04-15,16.8735,16.9304,16.589,16.7597,15507920
2010-04-16,16.9304,17.1581,16.7882,16.7882,23528392
2010-04-19,16.6459,16.7028,16.3614,16.3898,10505590
2010-04-20,16.4183,16.4467,16.1337,16.3044,17390247
2010-04-21,16.3614,16.6459,16.3329,16.589,22490251
2010-04-22,16.4467,16.8451,16.3614,16.7882,16036757
2010-04-23,16.9589,17.0443,16.8166,16.9589,13320011
2010-04-26,17.215,17.6418,17.1581,17.4142,36120030
2010-04-27,17.6418,18.3532,17.6134,17.8979,45007015
2010-04-28,17.4995,18.0117,17.4711,17.9548,24136764
2010-04-29,18.154,18.154,17.3004,17.3004,26338627
2010-04-30,17.6418,17.9264,17.3004,17.3004,28264210
2010-05-03,17.1296,17.3288,16.9589,17.0443,11789312
2010-05-04,17.215,17.4142,16.8735,17.1012,9082333
2010-05-05,16.6459,16.7313,16.2475,16.3614,24685137
2010-05-06,16.3898,16.4752,15.963,16.0199,9646054
2010-05-07,15.65,16.0484,15.65,15.9061,12166056
2010-05-10,15.963,16.3614,15.963,16.3614,18686527
2010-05-11,16.5036,16.5036,16.0199,16.0199,12420010
2010-05-12,16.1622,16.1622,15.6784,15.7354,16865595
2010-05-13,16.0768,16.1906,15.9345,16.1053,12009777
2010-05-14,15.963,16.1906,15.8207,16.1906,10078613
2010-05-17,15.9345,15.963,15.0809,15.1094,21805134
2010-05-18,15.1094,15.2232,14.5118,14.7964,24777230
2010-05-19,14.5972,14.5972,13.772,14.1846,39313986
2010-05-20,14.2273,14.7964,14.2273,14.3695,27259558
2010-05-21,14.085,14.9671,14.0565,14.711,35866077
2010-05-24,14.9102,15.0809,14.711,14.711,14161407
2010-05-25,14.5687,14.711,14.1988,14.4549,15551176
2010-05-26,14.7964,15.0524,14.4264,14.9671,12820476
2010-05-27,14.6825,15.1378,14.6825,14.711,22483274
2010-05-28,15.1378,15.1378,14.9102,14.9955,21008389
2010-05-31,15.1094,15.337,15.0809,15.1378,13906058
2010-06-01,15.1947,15.2801,15.0809,15.2801,16565595
2010-06-02,15.2516,15.3939,14.8248,14.9102,10166520
2010-06-03,15.2232,15.337,15.0809,15.2232,11511637
2010-06-04,15.3654,15.3654,14.8533,14.9671,16444200
2010-06-07,14.5118,14.6541,14.1704,14.5118,15523269
2010-06-08,14.4834,14.6256,14.1419,14.1988,26941418
2010-06-09,14.2273,14.3411,13.9,14.2273,26793511
2010-06-10,14.4834,14.4834,13.9143,14.1419,15132571
2010-06-11,14.4834,14.6541,14.1135,14.1561,20875831
2010-06-14,14.2273,14.3126,14.0565,14.0565,15023733
2010-06-15,14.1704,14.3411,14.085,14.1988,14422337
2010-06-17,14.3126,14.4264,14.1704,14.1704,25167928
2010-06-18,14.398,14.5687,14.3126,14.3695,20404203
2010-06-21,14.7964,15.3654,14.5687,14.711,36990729
2010-06-22,14.5972,14.7395,14.5687,14.6825,11003730
2010-06-23,14.6825,14.9102,14.5118,14.8817,13837686
2010-06-24,14.9386,14.9671,14.6825,14.7395,6251168
2010-06-25,14.5403,14.5972,14.1277,14.2842,17746061
2010-06-28,14.5118,14.5118,14.1561,14.1988,29024675
2010-06-29,14.3695,14.4264,14.1704,14.1704,14826989
2010-06-30,13.9143,13.9427,13.4875,13.5444,35214448
2010-07-01,13.6013,13.7435,13.6013,13.7151,4378608
2010-07-02,13.8005,14.6825,13.8005,14.3695,26077696
2010-07-05,14.398,14.4264,14.0992,14.1704,12438150
2010-07-06,14.1704,14.398,14.1704,14.3695,10107915
2010-07-07,14.3695,14.711,14.2273,14.6825,20046993
2010-07-08,14.8533,15.2516,14.8248,15.0809,25991184
2010-07-09,15.2232,15.65,15.1378,15.65,25176300
2010-07-12,15.9061,15.9061,15.4793,15.6215,19290714
2010-07-13,15.6785,15.7354,15.337,15.3654,9147914
2010-07-14,15.7069,15.8207,15.4793,15.65,14412570
2010-07-15,15.65,15.7923,15.5646,15.6784,5945586
2010-07-16,15.7354,15.7923,15.5646,15.65,7098145
2010-07-19,15.5077,15.5077,15.337,15.4224,9498147
2010-07-20,15.4224,15.6784,15.4224,15.65,7806983
2010-07-21,15.5362,15.7354,15.5362,15.65,11468381
2010-07-22,15.7638,15.7923,15.6215,15.7354,9129775
