Date,Open,High,Low,Close,Volume
2010-01-04,10.5663,10.7403,10.4359,10.6533,6759877
2010-01-05,10.7403,11.0447,10.6968,10.8707,12289400
2010-01-06,10.9577,10.9577,10.7403,10.9142,7896030
2010-01-07,10.9577,11.1316,10.8707,10.9142,10819361
2010-01-08,10.9142,11.2621,10.9142,11.0881,13087481
2010-01-11,11.0447,11.436,11.0447,11.436,14536587
2010-01-12,11.4795,11.4795,11.1751,11.3056,7259658
2010-01-13,11.1751,11.2186,10.8272,10.8707,11674486
2010-01-14,10.8707,11.0447,10.8707,11.0012,4019188
2010-01-15,11.0881,11.2186,11.0881,11.1751,7503531
2010-01-18,11.0012,11.1316,10.9577,11.0881,3293327
2010-01-19,11.1751,11.2186,10.8707,10.8707,4043261
2010-01-20,11.0881,11.0881,10.9142,10.9577,4113911
2010-01-21,10.9577,11.0881,10.8707,10.9142,3438290
2010-01-22,10.7403,10.8272,10.5663,10.6098,7563191
2010-01-25,10.5229,10.5663,10.3054,10.3054,6369471
2010-01-26,10.3054,10.3924,9.8271,9.8271,7709200
2010-01-27,9.8271,9.9576,9.7402,9.7836,4330570
2010-01-28,9.8271,10.0011,9.8271,9.9141,3292803
2010-01-29,9.8271,10.0011,9.7402,10.0011,3201220
2010-02-01,9.9576,10.0011,9.7402,9.7402,2514086
2010-02-02,9.8271,9.8706,9.3923,9.4358,5841953
2010-02-03,9.5662,9.5662,9.3488,9.3923,3262973
2010-02-04,9.4793,9.5662,9.3923,9.5228,1675708
2010-02-05,9.3923,9.3923,9.001,9.1749,3885738
2010-02-08,8.9575,8.9575,8.6966,8.827,6012559
2010-02-09,8.6966,9.0879,8.6966,8.8705,4086174
2010-02-10,9.0444,9.2619,9.001,9.2619,3223723
2010-02-22,9.4793,9.4793,9.3488,9.4793,2564849
2010-02-23,9.4358,9.9141,9.4358,9.9141,7416135
2010-02-24,9.9141,10.262,9.7836,10.0011,7610814
2010-02-25,10.0445,10.088,9.7402,9.7836,4830352
2010-02-26,9.7836,9.9141,9.7836,9.8271,2082337
2010-03-01,10.0011,10.175,9.8271,10.0011,2855821
2010-03-02,10.088,10.1315,10.0011,10.0445,1495682
2010-03-03,10.0445,10.2185,10.0445,10.175,2314173
2010-03-04,10.175,10.8707,10.175,10.5663,12266897
2010-03-05,10.8272,10.8707,10.6098,10.6968,7522371
2010-03-08,10.8707,10.8707,10.6968,10.8707,6725337
2010-03-09,10.8707,10.9142,10.6968,10.7403,1955167
2010-03-10,10.7403,10.7838,10.5229,10.5229,2246140
2010-03-11,10.5229,10.6968,10.5229,10.5229,1891844
2010-03-12,10.5663,10.6098,10.4359,10.5229,1349672
2010-03-15,10.5229,10.5663,10.4359,10.4359,1875621
2010-03-16,10.5229,10.5663,10.4794,10.5663,1512952
2010-03-17,10.6533,10.7838,10.5229,10.7403,3235760
2010-03-18,10.7403,10.9577,10.6968,10.7403,4694809
2010-03-19,10.8707,10.8707,10.7403,10.8272,3802005
2010-03-22,10.8272,10.8272,10.6098,10.6968,2107980
2010-03-23,10.7838,10.7838,10.4794,10.5663,1943654
2010-03-24,10.6968,10.7403,10.5663,10.6098,1525512
2010-03-25,10.6098,10.6533,10.4359,10.5663,1809158
2010-03-26,10.4359,10.6533,10.3924,10.5229,3170867
2010-03-29,10.5229,10.6098,10.4359,10.5229,3845442
2010-03-30,10.4359,10.6098,10.4359,10.6098,6106235
2010-03-31,10.4359,10.5229,10.3054,10.3489,6376274
2010-04-01,10.175,10.3054,10.175,10.262,7117835
2010-04-02,10.3054,10.5229,10.3054,10.5229,5364674
2010-04-06,10.0445,10.5229,10.0445,10.5229,10279806
2010-04-07,10.5229,10.5229,10.3489,10.4359,2541299
2010-04-08,10.3489,10.5229,10.3489,10.4359,2713998
2010-04-09,10.4359,10.5663,10.3489,10.5229,2563279
2010-04-12,10.5229,10.6098,10.4359,10.5229,3797818
2010-04-13,10.5229,10.5663,10.3489,10.3924,2951068
2010-04-14,10.4359,10.4794,10.3489,10.3924,1688791
2010-04-15,10.4794,11.0881,10.4359,11.0012,13690360
2010-04-16,11.1316,11.1316,10.8707,10.9577,8380635
2010-04-19,10.8707,10.9142,10.6098,10.6098,6788660
2010-04-20,10.7403,10.8272,10.6098,10.6533,3524116
2010-04-21,10.6533,10.7838,10.6533,10.6968,2213693
2010-04-22,10.6968,10.6968,10.5229,10.6968,1878237
2010-04-23,10.7838,10.8272,10.6968,10.7403,3059397
2010-04-26,10.8707,11.0012,10.7838,10.9577,5929349
2010-04-27,11.0012,11.0012,10.8272,10.8272,2261316
2010-04-28,10.5229,10.7403,10.5229,10.6533,3699955
2010-04-29,10.6533,10.7838,10.6533,10.7403,1737984
2010-04-30,11.0012,11.4795,10.9577,11.2186,24826337
2010-05-03,11.2621,11.2621,11.0447,11.0881,5530570
2010-05-04,11.2186,11.2186,10.9142,10.9142,4102398
2010-05-05,10.6098,10.6968,10.2185,10.262,12548450
2010-05-06,10.1315,10.4359,9.9576,10.0011,7122545
2010-05-07,9.8271,10.5229,9.7836,10.4359,12105188
2010-05-10,10.5663,10.9142,10.4794,10.8707,7741124
2010-05-11,11.0447,11.1316,10.6098,10.6098,5936676
2010-05-12,10.7838,11.349,10.7838,11.0881,12046574
2010-05-13,11.349,11.349,11.1316,11.1316,9130046
2010-05-14,11.1316,11.6099,11.1316,11.523,14885126
2010-05-17,11.4795,11.4795,11.2186,11.2621,5747753
2010-05-18,11.349,11.436,11.2186,11.3056,4436283
2010-05-19,11.3055,11.7404,11.2621,11.6534,11730482
2010-05-20,11.6534,11.6534,11.2186,11.2186,6096815
2010-05-21,10.7838,10.9142,10.6098,10.8272,6370518
2010-05-24,10.9142,11.1316,10.8707,10.9577,3117487
2010-05-25,10.9577,10.9577,10.5229,10.7838,4637766
2010-05-26,10.8707,11.0447,10.6968,11.0012,5613780
2010-05-27,10.9142,11.0881,10.8272,11.0012,5196684
2010-05-28,11.1316,11.6534,11.1316,11.3925,9501612
2010-05-31,11.3925,11.4795,11.2621,11.3925,4381857
2010-06-01,11.3055,11.3055,10.9142,11.0447,8426688
2010-06-02,10.8707,11.0447,10.8272,10.8707,3560226
2010-06-03,11.523,11.523,11.1751,11.1751,6801743
2010-06-04,11.1751,11.349,11.1316,11.1751,2571652
2010-06-07,10.8272,10.9577,10.7838,10.9142,2467509
2010-06-08,10.8707,11.0881,10.8707,11.0447,1836371
2010-06-09,11.0881,11.1316,10.8707,10.8707,2305799
2010-06-10,11.0447,11.0447,10.8272,10.9142,2713998
2010-06-11,11.0447,11.436,11.0012,11.3056,8434538
2010-06-14,11.3925,11.523,11.349,11.349,3713562
2010-06-15,11.436,11.8708,11.3055,11.6969,13019972
2010-06-17,11.8273,11.8273,11.6099,11.6534,6347491
2010-06-18,11.7404,11.7839,11.5664,11.6534,5351591
2010-06-21,12.1317,12.4361,12.0882,12.4361,22838200
2010-06-22,13.0449,13.3058,12.697,13.3058,52124371
2010-06-23,13.4797,13.9145,13.3927,13.5232,65122364
2010-06-24,13.5232,13.7841,13.3927,13.6971,20057738
2010-06-25,13.4797,14.0015,13.4362,13.6971,29043345
2010-06-28,13.871,14.6537,13.871,14.6537,24060180
2010-06-29,14.9146,15.0451,14.0015,14.0015,47018223
2010-06-30,13.7406,14.3928,13.6536,14.3059,40685908
2010-07-01,14.4798,14.6102,14.2189,14.6102,12037678
2010-07-02,15.3495,15.3929,14.9146,15.0016,26682072
2010-07-05,15.0016,15.132,14.7842,14.9581,16989967
2010-07-06,15.132,15.9582,15.132,15.5669,44592580
2010-07-07,15.6538,16.4365,15.4799,16.4365,42380980
2010-07-08,16.567,17.1323,16.4365,16.6105,41262096
2010-07-09,16.7844,16.9148,16.1756,16.2626,22490707
2010-07-12,16.0887,16.1321,15.6104,15.6104,26428779
2010-07-13,15.5669,15.9582,15.5234,15.6538,16628868
2010-07-14,15.9147,16.7409,15.8713,16.7409,32589441
2010-07-15,16.7409,17.1323,16.6105,16.8714,26196420
2010-07-16,16.9583,17.2627,16.7409,17.1323,20610376
2010-07-19,17.0453,17.1757,16.7409,16.7844,13944176
2010-07-20,16.7844,16.8714,15.9582,16.1322,26439769
2010-07-21,16.393,17.0453,16.1756,17.0453,35577143
2010-07-22,17.2192,17.9584,17.2192,17.828,33692102
2010-07-23,17.9584,18.3498,17.5671,18.1324,36828429
