Date,Open,High,Low,Close,Volume
2010-01-04,44.5233,44.6988,44.4648,44.4648,2501000
2010-01-05,44.6988,44.8158,44.4648,44.6403,2025000
2010-01-06,44.6403,44.6988,44.5233,44.6988,918000
2010-01-07,44.8743,45.2254,44.7573,44.8743,2733000
2010-01-08,45.0498,45.1668,44.9913,45.0498,1659000
2010-01-11,45.0498,45.2254,45.0498,45.1083,1482000
2010-01-12,45.1083,45.1083,44.4648,44.5233,3200000
2010-01-13,44.4648,44.5233,44.3478,44.4648,937000
2010-01-14,44.4648,44.7573,44.4648,44.6988,908000
2010-01-15,44.4648,44.7573,44.2307,44.3478,2570000
2010-01-18,44.3478,44.5233,44.2892,44.4648,817000
2010-01-19,44.4648,44.5818,44.1722,44.2307,967000
2010-01-20,44.4648,44.4648,44.0552,44.1137,850000
2010-01-21,44.0552,44.1137,43.9382,43.9382,1948000
2010-01-22,43.8797,44.1137,43.6457,43.7627,2034000
2010-01-25,43.4702,43.7627,43.4702,43.6457,1249000
2010-01-26,43.7042,43.8797,42.066,42.3,4407000
2010-01-27,42.4171,42.8851,42.4171,42.7096,1395000
2010-01-28,42.7096,43.0021,42.7096,42.7096,2012000
2010-01-29,42.7096,43.2946,42.6511,43.0021,1893000
2010-02-01,43.4702,43.4702,43.0021,43.4117,1489000
2010-02-02,43.5872,44.2307,43.1776,43.8797,4055000
2010-02-03,43.8797,43.9967,43.5287,43.8797,1228000
2010-02-04,43.9967,44.1722,43.5872,43.7042,1267000
2010-02-05,43.2947,43.2947,42.2415,42.4756,2667000
2010-02-08,42.7681,43.1191,42.3585,42.417,1845000
2010-02-09,42.417,43.1191,42.417,42.417,3637000
2010-02-10,42.6511,42.8266,42.3585,42.417,4714000
2010-02-22,43.2946,44.2893,42.7681,44.2893,4734000
2010-02-23,44.2307,44.2307,43.5872,43.9382,1330000
2010-02-24,43.8797,44.5233,43.6457,44.3478,2914000
2010-02-25,44.5233,44.7573,43.9967,44.2307,2346000
2010-02-26,44.2307,44.5233,43.9382,44.1137,1492000
2010-03-01,44.1722,44.7573,43.9382,44.4648,2564000
2010-03-02,44.4648,44.6403,44.2893,44.5233,1664000
2010-03-03,44.5233,44.6988,44.2893,44.5233,1092000
2010-03-04,44.7573,44.7573,44.1722,44.5818,925000
2010-03-05,44.7573,44.8743,44.4063,44.5818,1247000
2010-03-08,44.7573,44.7573,44.4648,44.5818,552000
2010-03-09,44.5818,44.7573,44.4648,44.5233,1434000
2010-03-10,44.4648,44.6403,43.7627,43.8212,2237000
2010-03-11,44.1722,44.6403,44.1137,44.5233,2219000
2010-03-12,44.5233,44.6988,44.4648,44.5818,1119000
2010-03-15,44.6403,44.6988,43.9967,43.9967,626000
2010-03-16,44.3478,44.5818,44.2308,44.5233,881000
2010-03-17,44.5818,44.6988,44.4063,44.6403,2293000
2010-03-18,44.6403,44.6988,44.2893,44.5233,1921000
2010-03-19,44.6403,44.6988,44.5233,44.5818,860000
2010-03-22,44.7573,45.1083,44.6988,44.8158,2617000
2010-03-23,44.9328,45.0498,44.6988,44.7573,661000
2010-03-24,44.9328,45.2254,44.7573,45.2254,1955000
2010-03-25,45.2254,45.2839,44.7573,45.1083,2027000
2010-03-26,45.3424,45.6349,44.8158,45.4594,2092000
2010-03-29,45.6349,46.0444,45.5764,46.0444,2138000
2010-03-30,46.103,46.3955,45.8689,46.337,3312000
2010-03-31,46.337,46.3955,45.9859,46.337,1930000
2010-04-01,46.337,46.6295,46.103,46.454,2138000
2010-04-02,46.454,46.571,46.1029,46.22,1673000
2010-04-06,46.2785,46.8635,46.22,46.337,1727000
2010-04-07,46.337,46.7465,46.1615,46.571,1610000
2010-04-08,46.5125,46.5125,45.8689,45.9859,2072000
2010-04-09,45.9859,46.571,45.9859,46.5125,1508000
2010-04-12,46.6295,46.8635,46.6295,46.805,1683000
2010-04-13,46.805,47.1561,46.337,46.922,2582000
2010-04-14,47.2731,50.1984,47.2731,49.8474,4923000
2010-04-15,50.0229,50.0814,48.7357,48.8527,4086000
2010-04-16,49.1453,50.0814,48.9698,49.7303,4760000
2010-04-19,49.4963,49.5548,48.9113,49.0283,2667000
2010-04-20,49.1453,49.8473,48.9698,49.6718,2759000
2010-04-21,49.6133,49.7303,49.0283,49.3208,1402000
2010-04-22,49.2038,49.2038,48.6187,48.9113,1346000
2010-04-23,49.1453,49.2623,48.7942,49.1453,1819000
2010-04-26,49.4378,50.1399,49.4378,49.6718,1988000
2010-04-27,50.2569,51.8951,50.2569,50.6664,5450000
2010-04-28,49.9644,52.6557,49.8473,52.3046,7629000
2010-04-29,52.4801,52.7727,51.8366,52.1291,4922000
2010-04-30,52.1876,52.9482,52.1291,52.6557,3987000
2010-05-03,52.1876,52.1876,50.3154,50.9005,2135000
2010-05-04,50.9005,51.076,49.6718,50.4324,2496000
2010-05-05,49.5548,50.3154,49.4963,49.9644,2996000
2010-05-06,49.8474,50.4909,49.4963,50.0814,5573000
2010-05-07,49.6718,49.7303,48.4432,48.9698,6659000
2010-05-10,49.1453,50.0229,48.9698,50.0229,3511000
2010-05-11,50.0229,50.3739,49.7303,50.3154,4226000
2010-05-12,50.4324,50.7249,49.4963,49.9059,5016000
2010-05-13,50.0814,50.4324,49.8474,50.0814,1343000
2010-05-14,50.0814,50.4324,49.9059,50.0814,1667000
2010-05-17,49.7888,51.4855,49.7888,51.2515,3572000
2010-05-18,51.427,52.5972,51.31,52.3631,3443000
2010-05-19,52.3631,52.4801,51.8951,52.4216,3262000
2010-05-20,52.5387,52.7142,51.8366,52.0706,3580000
2010-05-21,50.9005,52.0706,50.4909,51.544,3271000
2010-05-24,52.4216,53.3577,52.2461,53.3577,3624000
2010-05-25,53.2407,54.2353,52.2461,54.2353,3940000
2010-05-26,54.1183,54.1183,52.6556,52.9482,1965000
2010-05-27,52.6557,52.8897,52.0706,52.6557,2129000
2010-05-28,52.6557,53.0652,52.2461,52.4216,2313000
2010-05-31,52.4801,53.6503,52.4801,53.5332,2371000
2010-06-01,53.2407,53.2992,52.0121,52.3046,2444000
2010-06-02,52.6556,53.0652,51.7195,51.8951,2546000
2010-06-03,52.5971,53.2992,51.8951,53.2407,3227000
2010-06-04,53.2407,53.4162,52.9482,53.0652,2166000
2010-06-07,52.6556,53.2407,52.4216,52.8897,2592000
2010-06-08,52.8897,53.6502,52.6556,53.2407,3095000
2010-06-09,53.5332,55.5225,53.0652,55.2884,5799000
2010-06-10,55.2884,55.581,54.2353,54.9374,2322000
2010-06-11,55.581,57.0436,55.2884,55.8735,4295000
2010-06-14,55.3469,56.8096,55.3469,56.5756,2589000
2010-06-15,56.1075,56.283,55.4055,55.581,2711000
2010-06-17,55.581,56.283,54.7619,56.2245,2746000
2010-06-18,56.166,56.166,54.8204,55.5225,1867000
2010-06-21,56.1075,57.9212,56.1075,56.3415,3791000
2010-06-22,56.4586,57.3362,56.1075,57.1606,2219000
2010-06-23,57.2191,57.2191,56.5756,56.9851,1282000
2010-06-24,56.9266,56.9266,56.166,56.6926,814000
2010-06-25,56.2245,56.7511,55.8735,55.8735,805000
2010-06-28,55.8735,55.8735,54.9959,55.2884,1187000
2010-06-29,55.1714,55.6395,54.0013,54.0013,1443000
2010-06-30,53.3577,55.8735,53.2407,55.6395,2208000
2010-07-01,55.1129,55.1129,54.3523,54.4108,604000
2010-07-02,54.1183,54.7619,53.9428,54.4693,1221000
2010-07-05,54.5864,54.7034,54.1183,54.1768,1221000
2010-07-06,54.1768,54.7034,53.6503,54.1183,3251000
2010-07-07,54.5863,55.4054,54.4108,54.7034,3074000
2010-07-08,55.2299,56.166,55.0544,56.166,2627000
