Date,Open,High,Low,Close,Volume
2012-06-22,19.9456,19.9456,19.9456,19.9456,0
2012-06-25,19.9456,19.9456,19.9456,19.9456,0
2012-06-26,19.9456,19.9456,19.9456,19.9456,0
2012-06-27,19.9456,19.9456,19.9456,19.9456,0
2012-06-28,19.9456,19.9456,19.9456,19.9456,0
2012-06-29,19.9456,19.9456,19.9456,19.9456,0
2012-07-02,19.9124,19.9124,19.9124,19.9124,0
2012-07-03,20.0187,20.0187,20.0187,20.0187,0
2012-07-04,20.1118,20.1118,20.1118,20.1118,0
2012-07-05,20.052,20.052,20.052,20.052,0
2012-07-06,20.0254,20.0254,20.0254,20.0254,0
2012-07-09,19.8725,19.8725,19.8725,19.8725,0
2012-07-10,19.693,19.693,19.693,19.693,0
2012-07-11,19.693,19.693,19.693,19.693,0
2012-07-12,19.2941,19.2941,19.2941,19.2941,0
2012-07-13,19.2542,19.2542,19.2542,19.2542,0
2012-07-16,19.2941,19.2941,19.2941,19.2941,0
2012-07-17,19.3073,19.4669,19.201,19.3672,2075000
2012-07-18,19.3672,19.3938,19.1478,19.1478,1783000
2012-07-19,19.2143,19.6132,19.2143,19.5666,1729000
2012-07-20,19.5666,19.5733,19.4736,19.5733,1478000
2012-07-23,19.3007,19.3007,19.0879,19.1877,1520000
2012-07-24,19.1877,19.1877,19.068,19.1278,1534000
2012-07-25,18.8951,19.201,18.8885,19.0348,1865000
2012-07-26,19.0813,19.1611,19.0082,19.068,1520000
2012-07-27,19.3206,19.54,19.2808,19.54,1557000
2012-07-30,19.6132,19.7129,19.5999,19.6331,1549000
2012-07-31,19.6996,19.9124,19.5999,19.8991,1563000
2012-08-01,19.8126,20.0054,19.8126,19.9988,1552000
2012-08-02,19.9988,19.9988,19.9988,19.9988,0
2012-08-03,19.8791,19.8791,19.7329,19.8193,1224000
2012-08-06,19.9456,20.2514,19.9456,20.0719,2060000
2012-08-07,20.1118,20.1384,20.052,20.0919,1121000
2012-08-08,20.2581,20.298,20.165,20.2315,1383000
2012-08-09,20.3844,20.6105,20.3844,20.6105,1538000
2012-08-10,20.6105,20.6703,20.5706,20.6238,1444000
2012-08-13,20.6105,20.7301,20.6105,20.657,1568000
2012-08-14,20.657,20.8698,20.657,20.7767,1338000
2012-08-15,20.7767,20.7833,20.657,20.6902,1234000
2012-08-16,20.7235,20.8565,20.6504,20.7567,1205000
2012-08-17,20.7567,20.7634,20.6437,20.657,1450000
2012-08-20,20.657,20.6703,20.5041,20.6238,1413000
2012-08-21,20.6437,20.9562,20.6437,20.8299,1456000
2012-08-22,20.7168,20.8299,20.6636,20.7966,1300000
2012-08-23,20.8432,20.8631,20.7168,20.8232,1234000
2012-08-24,20.7434,20.7434,20.6637,20.7434,1305000
2012-08-27,20.9096,20.9096,20.6703,20.7301,1303000
2012-08-28,20.6769,20.6769,20.4177,20.4974,1317000
2012-08-29,20.4775,20.5905,20.4642,20.5905,1305000
2012-08-30,20.431,20.544,20.431,20.524,1328000
2012-08-31,20.524,20.6171,20.4376,20.5174,1333000
2012-09-03,20.5174,20.77,20.5174,20.7168,1337000
2012-09-04,20.7767,20.7767,20.6703,20.7102,1338000
2012-09-05,20.7102,20.7102,20.3578,20.411,1307000
2012-09-06,20.411,20.4376,20.2714,20.3113,863000
2012-09-07,20.6105,20.6769,20.5573,20.6637,901000
2012-09-10,20.6637,20.7567,20.6504,20.7567,914000
2012-09-11,20.7434,20.8365,20.7368,20.7567,849000
2012-09-12,20.903,21.1025,20.903,21.0958,868000
2012-09-13,21.0958,21.1689,21.0559,21.1556,926000
2012-09-14,21.4083,21.6676,21.4083,21.6543,844000
2012-09-17,21.7407,21.7407,21.5679,21.6742,922000
2012-09-18,21.5413,21.6676,21.5413,21.6543,813000
2012-09-19,21.7075,21.7407,21.6077,21.7141,839000
2012-09-20,21.7141,21.7141,21.5147,21.5944,817000
2012-09-21,21.6343,21.6875,21.6077,21.6676,834000
2012-09-24,21.6011,21.7075,21.4282,21.641,837000
2012-09-25,21.7208,21.7208,21.5811,21.6077,805000
2012-09-26,21.4748,21.5014,21.3285,21.4482,812000
2012-09-27,21.3418,21.4748,21.3418,21.4681,767000
2012-09-28,21.4947,21.528,21.395,21.4814,858000
2012-10-01,21.4016,21.4814,21.3684,21.4282,768000
2012-10-02,21.4681,21.641,21.4482,21.6144,770000
2012-10-03,21.5811,21.6077,21.4548,21.4881,723000
2012-10-04,21.4083,21.4748,21.3019,21.4681,723000
2012-10-05,21.4947,21.5811,21.4482,21.4881,680000
2012-10-08,21.4216,21.4216,21.2753,21.3551,778000
2012-10-09,21.3551,21.3551,21.2288,21.2288,752000
2012-10-11,20.903,20.903,20.6969,20.6969,80000
2012-10-12,20.7434,20.7501,20.5373,20.6836,96000
2012-10-15,20.6171,20.7168,20.6105,20.7168,774000
2012-10-16,20.7966,20.8232,20.7434,20.7833,504000
2012-10-17,20.9628,20.9628,20.7833,20.7833,518000
2012-10-18,20.8764,20.903,20.79,20.8964,536000
2012-10-19,20.8432,20.8432,20.6238,20.7035,532000
2012-10-22,20.411,20.5972,20.3778,20.5706,518000
2012-10-23,20.5573,20.5706,20.411,20.4775,604000
2012-10-24,20.5706,20.5706,20.3113,20.4642,345000
2012-10-25,20.4908,20.4908,20.3445,20.3645,328000
2012-10-26,20.3645,20.4376,20.0653,20.0653,320000
2012-10-29,20.0919,20.2115,20.0786,20.0852,252000
2012-10-30,19.9456,20.3445,19.9456,20.3179,160000
2012-10-31,20.4376,20.4376,20.1451,20.2315,527000
2012-11-01,19.2143,19.2808,18.8154,19.1079,274000
2012-11-02,19.1478,20.0786,19.1079,19.181,325000
2012-11-05,19.2143,19.2143,19.0215,19.0946,207000
2012-11-06,19.0946,19.2808,19.0879,19.2808,128000
2012-11-07,19.2475,19.4337,19.1544,19.3672,252000
2012-11-08,19.1544,19.1544,19.0946,19.1079,261000
2012-11-09,19.0215,19.4337,19.0215,19.3938,257000
2012-11-12,19.3472,19.3472,19.2276,19.2808,183000
2012-11-13,19.2143,19.2143,18.8685,18.9151,156000
2012-11-14,18.8885,18.9882,18.8486,18.9483,76000
2012-11-15,18.8818,18.9683,18.6957,18.8818,156000
2012-11-16,18.9683,19.0148,18.8087,18.822,70000
2012-11-19,19.0547,19.0813,18.9417,18.9949,22000
2012-11-20,19.0813,19.0813,19.0281,19.0348,20000
2012-11-21,19.0813,19.1145,18.8287,18.8951,176000
2012-11-22,19.0813,19.0813,19.0015,19.0015,225000
2012-11-23,19.201,19.6464,19.1877,19.6331,431000
2012-11-26,19.8193,19.8592,19.7794,19.8592,47000
2012-11-27,19.8592,19.9257,19.8126,19.8924,166000
2012-11-28,19.8924,19.9257,19.8193,19.9124,107000
2012-11-29,20.0453,20.1517,20.032,20.1451,252000
2012-11-30,20.1783,20.3578,20.1783,20.3445,185000
2012-12-03,20.4044,20.4177,20.2714,20.3113,222000
2012-12-04,20.2647,20.3113,20.2115,20.3113,263000
2012-12-05,20.2514,20.4708,20.2381,20.4177,368000
2012-12-06,20.4177,20.4177,20.3645,20.3844,111000
2012-12-07,20.3844,20.411,20.3778,20.3977,65000
2012-12-10,20.411,20.411,20.278,20.2913,26000
2012-12-11,20.3113,20.3113,20.165,20.2581,26000
2012-12-12,20.5373,20.6437,20.5174,20.5839,131000
2012-12-13,20.6902,20.79,20.657,20.7833,234000
2012-12-14,20.6637,20.6769,20.5772,20.6105,128000
2012-12-17,20.4775,20.4775,20.3046,20.3246,176000
2012-12-18,20.3512,20.3512,20.2913,20.3179,86000
2012-12-19,20.4575,20.4575,20.3445,20.3445,80000
2012-12-20,20.2049,20.2581,20.1251,20.1318,199000
2012-12-21,20.0985,20.0985,19.8924,19.9589,57000
2012-12-24,19.9789,20.0453,19.9789,20.0121,27000
2012-12-25,20.0453,20.3445,20.0187,20.278,42000
2012-12-26,20.3246,20.3445,20.2514,20.278,71000
2012-12-27,20.1584,20.2448,20.1451,20.2381,41000
2012-12-28,20.3977,20.4044,20.3445,20.3911,36000
2013-01-02,20.4642,20.7168,20.4575,20.6238,79000
2013-01-03,20.8033,20.8099,20.7501,20.7966,61000
2013-01-04,20.7767,20.7767,20.6304,20.6304,48000
2013-01-07,20.5107,20.5772,20.4642,20.5772,17000
2013-01-08,20.4442,20.4575,20.3445,20.431,15000
2013-01-09,20.4775,20.5772,20.4775,20.5174,15000
2013-01-10,20.5506,20.7501,20.5506,20.7301,84000
2013-01-11,20.7833,20.7833,20.6238,20.6969,29000
2013-01-14,20.4243,20.6171,20.411,20.6171,23000
2013-01-15,20.6105,20.6105,20.4442,20.4775,34000
2013-01-16,20.4775,20.4775,20.3379,20.3512,107000
2013-01-17,20.4775,20.544,20.1318,20.1451,32000
2013-01-18,20.431,20.4376,20.4243,20.431,4000
2013-01-21,20.4309,20.5174,20.4309,20.5174,11000
2013-01-22,20.411,20.5706,20.411,20.5506,19000
2013-01-23,20.6038,20.6105,20.4974,20.4974,8000
2013-01-24,20.3645,20.411,20.2448,20.298,44000
2013-01-25,20.3046,20.3046,20.1916,20.1916,8000
2013-01-28,20.3911,20.4708,20.3911,20.4177,14000
2013-01-29,20.5107,20.7501,20.5107,20.7501,82000
2013-01-30,20.7368,20.8099,20.7235,20.7434,101000
2013-01-31,20.7235,20.7434,20.6437,20.7434,49000
2013-02-01,20.7833,20.8631,20.7767,20.8232,32000
2013-02-04,20.8831,21.0626,20.8831,21.0094,178000
2013-02-05,20.9296,20.9296,20.8764,20.9163,28000
2013-02-06,20.9695,21.0493,20.9695,20.9961,117000
2013-02-18,21.1357,21.2022,21.0692,21.2022,83000
2013-02-19,21.1955,21.1955,21.1423,21.1689,44000
2013-02-20,21.2687,21.3617,21.2687,21.3617,90000
2013-02-21,21.3152,21.3152,21.1756,21.1822,23000
2013-02-22,21.1756,21.2088,20.9961,21.1091,26000
2013-02-25,21.1955,21.2687,21.0759,21.1025,326000
2013-02-26,20.9163,20.9628,20.8764,20.8764,150000
2013-02-27,20.8897,20.9229,20.8698,20.8897,19000
2013-03-01,21.0094,21.0227,20.9894,21.0227,32000
2013-03-04,21.0227,21.0227,20.7235,20.7567,34000
2013-03-05,20.8432,20.9562,20.8432,20.9296,22000
2013-03-06,21.1357,21.1357,20.9562,21.016,29000
2013-03-07,21.0094,21.0293,20.9761,21.0094,38000
2013-03-08,21.1158,21.2288,21.1158,21.1556,31000
2013-03-11,21.129,21.2554,21.129,21.2421,67000
2013-03-12,21.1822,21.2487,21.129,21.129,28000
2013-03-13,21.1889,21.2221,21.0094,21.1224,38000
2013-03-14,21.0626,21.0626,20.9628,21.0559,11000
2013-03-15,20.9828,21.016,20.9362,20.9362,70000
2013-03-18,20.7301,20.7301,20.524,20.5506,72000
2013-03-19,20.6238,20.6769,20.6238,20.6769,33000
2013-03-20,20.524,20.6105,20.5041,20.5041,34000
2013-03-21,20.5706,20.5772,20.5307,20.5639,117000
2013-03-22,20.5174,20.544,20.4775,20.4775,45000
2013-03-25,20.6437,20.6969,20.5905,20.6105,20000
2013-03-26,20.6105,20.6504,20.6105,20.6171,142000
2013-03-27,20.6038,20.7434,20.5905,20.7235,36000
2013-03-28,20.7102,20.7168,20.5972,20.5972,41000
2013-03-29,20.7301,20.8299,20.7301,20.8299,69000
2013-04-01,20.8565,20.8897,20.7833,20.7833,48000
2013-04-02,20.8099,20.8432,20.7434,20.7634,89000
2013-04-03,20.8831,20.9362,20.8299,20.8764,39000
2013-04-08,20.6769,20.6769,20.3445,20.3512,177000
2013-04-09,20.3512,20.4044,20.3312,20.3312,44000
2013-04-10,20.3911,20.3911,20.3312,20.3312,33000
2013-04-11,20.4309,20.6171,20.4309,20.6171,74000
2013-04-12,20.6238,20.6238,20.544,20.544,3000
2013-04-15,20.5107,20.5107,20.3711,20.3778,10000
2013-04-16,20.2514,20.4177,20.2448,20.4177,27000
2013-04-17,20.3844,20.4177,20.3844,20.4177,6000
2013-04-18,20.2647,20.4376,20.2647,20.3711,24000
2013-04-19,20.5573,20.9761,20.5573,20.9695,123000
2013-04-22,21.0559,21.0892,21.0559,21.0559,59000
2013-04-23,21.0094,21.0094,20.8764,20.8764,20000
2013-04-24,21.0426,21.1357,20.9828,21.1091,42000
2013-04-25,21.0493,21.1357,21.0493,21.1357,28000
2013-04-26,21.2022,21.3152,21.1822,21.1889,70000
2013-04-29,21.1889,21.2221,21.1822,21.2155,57000
2013-04-30,21.375,21.4349,21.375,21.4016,89000
2013-05-02,21.4083,21.4748,21.4083,21.4681,90000
2013-05-03,21.5346,21.6077,21.5346,21.5346,26000
2013-05-06,21.6875,21.6875,21.6011,21.6077,155000
2013-05-07,21.6144,21.6543,21.6011,21.621,198000
2013-05-08,21.6875,21.9003,21.6875,21.887,93000
2013-05-09,21.8737,22.0731,21.8737,22.0266,47000
2013-05-10,22.0266,22.0266,21.8803,21.8803,16000
2013-05-13,21.8803,21.9069,21.8006,21.8006,19000
2013-05-14,21.9003,21.9601,21.7939,21.7939,31000
2013-05-15,21.9269,21.9269,21.8072,21.8803,37000
2013-05-16,22.0864,22.1064,22.0066,22.0731,86000
2013-05-17,22.0665,22.0665,21.9136,21.9202,12000
2013-05-20,22.2527,22.2527,22.2527,22.2527,0
2013-05-21,21.9202,21.9535,21.8404,21.8404,29000
2013-05-22,21.9535,21.9668,21.8404,21.8471,38000
2013-05-23,21.8737,21.8737,21.395,21.4615,51000
2013-05-24,21.4881,21.4881,21.1756,21.1756,83000
2013-05-27,22.6516,22.6516,21.2753,21.2753,12000
2013-05-28,21.3485,21.3485,21.3485,21.3485,1000
2013-05-29,21.4016,21.774,21.4016,21.774,17000
2013-05-30,21.754,21.754,21.5878,21.5878,4000
2013-05-31,21.6011,21.6011,21.6011,21.6011,1000
2013-06-03,21.3684,21.4282,21.3684,21.4282,6000
