Date,Open,High,Low,Close,Volume
2010-01-04,17.4737,17.5646,17.201,17.2373,4592440
2010-01-05,17.3828,17.4919,17.0555,17.3464,7546720
2010-01-06,17.2737,17.5646,17.1828,17.4555,14133532
2010-01-07,17.5646,17.5646,17.0919,17.2737,8974674
2010-01-08,17.3828,17.4555,16.91,17.2737,5940660
2010-01-11,17.4555,17.4555,17.2919,17.3828,5012853
2010-01-12,17.4555,17.4555,17.3101,17.4555,3315669
2010-01-13,17.2737,17.3646,17.1101,17.1282,4096436
2010-01-14,17.2737,17.5283,17.201,17.3828,3952501
2010-01-15,17.4737,17.6374,17.3464,17.401,8423788
2010-01-18,17.3282,17.7283,17.2919,17.6374,6045246
2010-01-19,17.7465,18.001,17.4192,17.4192,9653961
2010-01-20,17.4555,17.4737,16.9828,17.0191,9675707
2010-01-21,16.9464,16.9828,16.7282,16.7464,3851022
2010-01-22,16.6555,16.71,15.8191,16.0009,17045357
2010-01-25,16.0009,16.0009,15.6372,15.6372,7312697
2010-01-26,15.71,15.7282,14.7099,14.8372,16073023
2010-01-27,14.9827,15.0918,14.9099,14.9281,7050716
2010-01-28,15.2554,15.4009,15.0736,15.1099,8683698
2010-01-29,15.019,15.3827,14.6554,14.8008,9967718
2010-02-01,14.8372,15.019,14.6736,14.7099,6430451
2010-02-02,15.0736,15.4918,14.8372,15.0372,7719648
2010-02-03,15.3281,15.6191,15.0918,15.5827,4224838
2010-02-04,15.9282,16.0009,15.6009,15.6372,7016544
2010-02-05,14.9827,15.2736,14.9827,14.9827,5772909
2010-02-08,15.31,15.31,14.7826,14.7826,5529567
2010-02-09,14.7826,15.51,14.7826,15.2736,4634895
2010-02-10,15.5645,15.8009,15.4554,15.6372,4541700
2010-02-22,16.11,16.1464,15.8736,15.8736,3795105
2010-02-23,15.8554,15.8918,15.5645,15.8191,2273956
2010-02-24,15.6372,15.6372,15.4918,15.4918,3594218
2010-02-25,15.5281,15.5463,15.0736,15.0918,6331044
