Date,Open,High,Low,Close,Volume
2010-01-04,3.7914,3.8213,3.7614,3.7764,39495949
2010-01-05,3.8064,3.9262,3.7464,3.8813,109602050
2010-01-06,3.9113,3.9262,3.8213,3.9262,99024023
2010-01-07,3.9262,3.9412,3.8363,3.8513,74075766
2010-01-08,3.8663,3.9262,3.8513,3.8813,58824562
2010-01-11,3.9862,4.1061,3.9562,3.9862,205450764
2010-01-12,3.9862,4.0311,3.9412,3.9562,92840303
2010-01-13,3.9262,3.9262,3.8363,3.9113,78491200
2010-01-14,3.9262,3.9262,3.8513,3.8663,91439618
2010-01-15,3.8663,3.9262,3.8513,3.8813,67602614
2010-01-18,3.7914,3.8963,3.7614,3.8513,96809968
2010-01-19,3.8513,3.8513,3.8513,3.8513,0
2010-01-20,3.8513,3.8513,3.8513,3.8513,0
2010-01-21,3.8513,3.8513,3.8513,3.8513,0
2010-01-22,3.8513,3.8513,3.8513,3.8513,0
2010-01-25,3.8513,3.8513,3.8513,3.8513,0
2010-01-26,3.8513,3.8513,3.8513,3.8513,0
2010-01-27,3.9856,3.9856,3.9856,3.9856,0
2010-01-28,3.9856,3.9856,3.9856,3.9856,0
2010-01-29,3.9856,3.9856,3.9856,3.9856,0
2010-02-01,3.9856,3.9856,3.9856,3.9856,0
2010-02-02,3.9856,3.9856,3.9856,3.9856,0
2010-02-03,3.5907,3.5907,3.5907,3.5907,12202484
2010-02-04,3.437,3.5068,3.437,3.437,82501030
2010-02-05,3.2833,3.3531,3.1995,3.1995,79174521
2010-02-08,2.7691,2.9619,2.7691,2.9061,301490869
2010-02-09,2.8641,3.0318,2.8222,2.934,196678667
2010-02-10,3.0597,3.1296,3.0458,3.1296,121689472
2010-02-22,3.1855,3.2274,3.1156,3.1156,101329338
2010-02-23,3.1296,3.1715,3.0877,3.1156,41499776
2010-02-24,3.1017,3.1855,3.0877,3.1156,34386759
2010-02-25,3.1436,3.1575,3.0178,3.0178,39072875
2010-02-26,3.0458,3.0877,2.9759,3.0178,46278799
2010-03-01,3.0178,3.1715,3.0039,3.1715,59276654
2010-03-02,3.2134,3.2134,3.1575,3.1575,41089628
2010-03-03,3.1855,3.2693,3.1715,3.1715,52322258
2010-03-04,3.2414,3.2414,3.1436,3.1855,33024885
2010-03-05,3.2134,3.2833,3.2134,3.2553,48451906
2010-03-08,3.3252,3.3252,3.2693,3.2833,30013352
2010-03-09,3.2833,3.2833,3.2414,3.2693,15549386
2010-03-10,3.3252,3.3671,3.3112,3.3252,45472098
2010-03-11,3.3531,3.3531,3.2553,3.2833,22385950
2010-03-12,3.2833,3.2973,3.2414,3.2553,22014324
2010-03-15,3.2414,3.2553,3.1436,3.1436,41107756
2010-03-16,3.1436,3.1995,3.1436,3.1715,26138469
2010-03-17,3.2274,3.3531,3.2274,3.3112,69025046
2010-03-18,3.3531,3.437,3.3392,3.3951,79809005
2010-03-19,3.409,3.4649,3.3252,3.4649,48306882
2010-03-22,3.437,3.4509,3.3811,3.437,36616516
2010-03-23,3.4649,3.5767,3.437,3.5627,90851291
2010-03-24,3.5767,3.6186,3.5068,3.5068,40106178
2010-03-25,3.5068,3.5068,3.409,3.4649,33768137
2010-03-26,3.437,3.5487,3.3951,3.5348,44595151
2010-03-29,3.5348,3.5767,3.5068,3.5487,38295633
2010-03-30,3.5907,3.6046,3.5487,3.5767,23571075
2010-03-31,3.5208,3.6046,3.5208,3.6046,35524298
2010-04-01,3.5907,3.7024,3.5627,3.6885,77565652
