Date,Open,High,Low,Close,Volume
2010-01-04,34.2933,34.2933,33.7998,33.9972,4280680
2010-01-05,34.2439,34.688,34.2439,34.3426,9519260
2010-01-06,34.3426,36.7111,34.2439,36.6617,26322680
2010-01-07,36.6617,36.6617,36.119,36.3657,13082030
2010-01-08,36.5631,37.0071,35.4282,35.5268,13661920
2010-01-11,35.5269,36.7604,35.5269,36.0203,8107130
2010-01-12,36.0203,36.0203,35.2801,35.5268,6340680
2010-01-13,35.0334,35.3788,34.8854,34.8854,5223130
2010-01-14,34.8854,35.4282,34.7867,34.8361,5064510
2010-01-15,34.8854,35.2801,34.7867,35.0334,5210770
2010-01-18,34.54,34.7867,34.54,34.688,3198150
2010-01-19,34.688,34.9347,34.1946,34.54,7548870
2010-01-20,34.54,34.6387,34.2933,34.54,7272830
2010-01-21,34.54,34.688,34.3426,34.688,9468790
2010-01-22,34.3426,34.9841,34.0959,34.5893,12852340
2010-01-25,34.2933,34.3426,33.7999,34.3426,5485780
2010-01-26,34.2933,34.2933,33.2571,33.8492,9359610
2010-01-27,33.8492,34.2933,33.5038,34.2933,10791310
2010-01-28,34.3426,34.54,33.8985,33.9972,5595990
2010-01-29,33.8492,34.392,32.7143,34.1946,6522990
2010-02-01,34.1453,34.3426,33.3558,33.5531,3993310
2010-02-02,33.6518,34.0959,32.813,33.3064,7819760
2010-02-03,33.4051,33.6025,33.0597,33.2571,4339390
2010-02-04,33.8492,34.2439,33.5038,33.9972,6777400
2010-02-05,33.3558,33.6025,32.8623,33.5531,7211030
2010-02-08,33.5531,33.6025,33.0597,33.1091,5535220
2010-02-09,33.1091,33.6518,33.0597,33.4051,3928420
2010-02-10,33.4051,33.7012,33.1584,33.5531,3907820
2010-02-22,34.6387,34.6387,33.9479,34.4413,5652640
2010-02-23,34.7867,35.6255,34.392,35.5268,13894700
2010-02-24,35.3295,35.3295,34.7867,34.9347,9152580
2010-02-25,35.2801,35.4775,34.4907,35.3295,13370430
2010-02-26,35.3295,35.7736,35.0334,35.7736,11361930
2010-03-01,36.0203,36.5137,35.7736,35.8723,10157860
2010-03-02,36.2177,36.267,35.5268,35.7242,7155410
2010-03-03,35.8229,36.1683,35.5762,35.8723,7341840
2010-03-04,36.1683,36.5631,35.8229,36.2177,13257130
2010-03-05,36.4644,36.6124,36.0203,36.5137,9521320
2010-03-08,36.7604,37.0565,36.6617,36.9085,10333990
2010-03-09,36.8098,37.0071,36.6124,36.9085,4064380
2010-03-10,36.9085,36.9085,36.415,36.6617,5096440
2010-03-11,36.7604,36.7604,36.5137,36.6124,4305400
2010-03-12,36.6124,36.6617,36.415,36.5631,6388060
2010-03-15,36.6617,37.0565,36.119,36.119,6438530
2010-03-16,36.5137,36.5137,35.9709,36.119,5068630
2010-03-17,36.5137,36.8098,36.1683,36.7604,8906410
2010-03-18,36.7604,37.3525,36.7111,37.2045,11257900
2010-03-19,37.2045,37.3032,37.0071,37.1058,10118720
2010-03-22,37.0071,37.0071,36.2177,36.4644,6754740
2010-03-23,36.5137,36.8098,36.2177,36.3163,4026270
2010-03-24,36.6617,36.7111,36.267,36.6124,5581570
2010-03-25,36.5631,36.5631,35.8229,36.415,6879370
2010-03-26,36.2177,36.5631,35.7736,36.5631,9639770
2010-03-29,36.6617,36.8591,36.415,36.7111,5849370
2010-03-30,36.8098,37.0071,36.6124,37.0071,5889540
2010-03-31,37.0071,37.0565,36.6124,36.6617,2891210
2010-04-01,36.6617,37.0071,36.6124,36.9578,5832890
2010-04-02,37.0071,37.0071,36.7111,36.8591,2263940
2010-04-06,36.9578,37.2539,36.8591,37.1552,6490030
2010-04-07,37.2539,37.5006,37.1058,37.5006,8042240
2010-04-08,37.0071,37.5499,37.0071,37.3525,5361150
2010-04-09,37.3525,37.5993,37.2045,37.5006,8287380
2010-04-12,37.6486,37.6979,37.2045,37.5499,6030650
2010-04-13,37.5006,37.6979,37.3525,37.5993,5780360
2010-04-14,37.6486,37.9447,37.5993,37.846,6605390
2010-04-15,37.994,38.4874,37.7473,38.4874,10482310
2010-04-16,38.3394,38.4874,37.994,38.4874,5163390
2010-04-19,38.0927,38.4381,37.8953,37.9447,5824650
2010-04-20,37.7473,37.9447,37.4512,37.5006,5552730
2010-04-21,37.2539,37.7473,37.2539,37.4019,8157600
2010-04-22,37.2539,37.4019,36.7604,37.2539,6137770
2010-04-23,36.8098,37.1058,36.7604,37.0071,3225960
2010-04-26,37.0071,38.1914,37.0071,38.1914,10000270
2010-04-27,38.3887,39.3262,38.142,38.9809,25105220
2010-04-28,38.1914,39.0302,38.1914,38.5368,10551320
2010-04-29,38.5861,38.8328,38.3887,38.5861,9826200
2010-04-30,38.5861,39.2769,38.5861,39.2276,14258290
2010-05-03,39.0795,39.0795,38.3394,38.6848,4063350
2010-05-04,38.6848,38.7835,38.2407,38.4874,6277850
2010-05-05,37.8953,37.8953,37.0071,37.3032,11472140
2010-05-06,37.0071,37.5993,36.9085,37.4019,11757450
2010-05-07,36.7111,38.0927,36.7111,37.8953,12146790
2010-05-10,37.994,37.994,37.5993,37.846,4169440
