Date,Open,High,Low,Close,Volume
2017-01-06,1.1604,1.1659,1.1595,1.1641,54736000
2017-01-09,1.1682,1.175,1.155,1.1586,91498000
2017-01-10,1.1577,1.1614,1.155,1.1577,34936000
2017-01-11,1.1714,1.1718,1.1582,1.1586,41206000
2017-01-12,1.1636,1.1814,1.1636,1.1773,98736000
2017-01-13,1.1718,1.1718,1.1641,1.1668,32956000
2017-01-16,1.155,1.155,1.1414,1.145,82764000
2017-01-17,1.145,1.1559,1.145,1.1559,30910000
2017-01-18,1.1491,1.1532,1.1491,1.1514,45254000
2017-01-19,1.1432,1.1477,1.1355,1.1464,44924000
2017-01-20,1.1414,1.1532,1.1414,1.1523,25608000
2017-01-23,1.1614,1.175,1.1614,1.1732,87274000
2017-01-24,1.1741,1.1854,1.1727,1.1841,72842000
2017-02-02,1.1882,1.1932,1.1695,1.1714,116050000
2017-02-03,1.1773,1.1809,1.1691,1.1759,54186000
2017-02-06,1.1754,1.1941,1.1754,1.1918,84612000
2017-02-07,1.1841,1.1954,1.1836,1.1954,64262000
2017-02-08,1.1868,1.1946,1.1609,1.1946,79046000
2017-02-09,1.1946,1.2096,1.1909,1.2096,65406000
2017-02-10,1.2118,1.2345,1.2118,1.2323,105600000
2017-02-13,1.2341,1.2414,1.2318,1.2414,39842000
2017-02-14,1.2505,1.2536,1.2409,1.2459,65098000
2017-02-15,1.2477,1.2677,1.2455,1.2677,63250000
2017-02-16,1.2754,1.2809,1.2573,1.2591,71214000
2017-02-17,1.2618,1.2618,1.2545,1.2573,19580000
2017-02-18,1.2645,1.2645,1.2645,1.2645,0
2017-02-20,1.2645,1.2659,1.2486,1.2486,33022000
2017-02-21,1.2541,1.2564,1.2477,1.2527,33462000
2017-02-22,1.2645,1.2673,1.2527,1.2577,61622000
2017-02-23,1.2505,1.2632,1.2505,1.2523,28028000
2017-02-24,1.2495,1.2545,1.2427,1.2518,24442000
2017-03-01,1.2459,1.2464,1.2282,1.2318,78210000
2017-03-02,1.2473,1.2541,1.2205,1.2318,91872000
2017-03-03,1.2191,1.2241,1.215,1.2186,67100000
2017-03-06,1.215,1.2246,1.215,1.2246,39204000
2017-03-07,1.2296,1.2359,1.2246,1.2359,46508000
2017-03-08,1.2382,1.2441,1.2296,1.2423,38016000
2017-03-09,1.2432,1.2432,1.2159,1.2182,81708000
2017-03-10,1.2141,1.2168,1.1982,1.2155,91366000
2017-03-13,1.2223,1.2305,1.2223,1.2305,55616000
2017-03-14,1.235,1.2477,1.235,1.2455,50952000
2017-03-15,1.2391,1.245,1.2368,1.2423,33176000
2017-03-16,1.2564,1.2723,1.2564,1.2714,145222000
2017-03-17,1.275,1.2827,1.2709,1.2823,117920000
2017-03-20,1.2773,1.2864,1.2768,1.2864,43626000
2017-03-21,1.2918,1.3082,1.2918,1.3059,55462000
2017-03-22,1.2882,1.2895,1.2814,1.2868,86636000
2017-03-23,1.3,1.3,1.2841,1.295,50864000
2017-03-24,1.2909,1.2936,1.285,1.2873,42922000
2017-03-27,1.2791,1.2927,1.2768,1.2841,27016000
2017-03-28,1.2954,1.2977,1.2723,1.2873,53174000
2017-03-29,1.2909,1.2923,1.2804,1.2823,35904000
2017-03-30,1.2818,1.2877,1.2754,1.2795,19646000
2017-03-31,1.2818,1.2832,1.2718,1.2723,38764000
2017-04-05,1.2773,1.3023,1.2773,1.3023,92598000
2017-04-06,1.3009,1.3009,1.2873,1.2895,35464000
2017-04-07,1.2868,1.2868,1.2595,1.2804,159170000
2017-04-10,1.2891,1.2891,1.2773,1.2818,30404000
2017-04-11,1.2745,1.2868,1.2686,1.2723,75350000
2017-04-12,1.2677,1.2768,1.2632,1.2718,33682000
2017-04-13,1.2695,1.2859,1.2682,1.2827,105776000
2017-04-14,1.2691,1.2691,1.2527,1.2541,79024000
2017-04-17,1.2595,1.2605,1.2477,1.2564,58014000
2017-04-18,1.2682,1.2682,1.2545,1.255,35508000
2017-04-19,1.2455,1.2455,1.2291,1.23,97812000
2017-04-20,1.2273,1.2336,1.2227,1.2314,59576000
2017-04-21,1.2409,1.2514,1.2409,1.2514,59664000
2017-04-24,1.2659,1.2673,1.2505,1.2568,52954000
2017-04-25,1.2636,1.2818,1.26,1.2818,131912000
2017-04-26,1.2954,1.2954,1.2859,1.2886,62128000
2017-04-27,1.2832,1.2868,1.2782,1.2854,38148000
2017-04-28,1.2854,1.295,1.2832,1.2895,34738000
2017-05-02,1.3046,1.3164,1.3046,1.3118,122078000
2017-05-03,1.3146,1.3209,1.3123,1.3182,45870000
2017-05-04,1.32,1.3218,1.3127,1.3209,29480000
2017-05-05,1.3159,1.3182,1.3023,1.3023,34320000
2017-05-08,1.3164,1.3223,1.3096,1.3182,43560000
2017-05-09,1.3232,1.3436,1.3218,1.3254,109384000
2017-05-10,1.33,1.3377,1.3282,1.335,32626000
2017-05-11,1.3332,1.3446,1.3314,1.3446,33946000
2017-05-12,1.3409,1.3441,1.3364,1.3386,26004000
2017-05-15,1.3391,1.3514,1.3377,1.3514,51106000
2017-05-16,1.3527,1.3527,1.3427,1.3455,34452000
2017-05-17,1.3418,1.3441,1.3341,1.3396,29150000
2017-05-18,1.3168,1.3314,1.3104,1.3309,55770000
2017-05-19,1.3318,1.3318,1.325,1.3282,19712000
2017-05-22,1.335,1.335,1.325,1.3346,22352000
2017-05-23,1.3341,1.3464,1.3336,1.345,23848000
2017-05-24,1.3455,1.3491,1.3432,1.3468,22440000
2017-05-25,1.3591,1.3727,1.3568,1.3727,58322000
2017-05-26,1.3727,1.3777,1.3664,1.3709,37532000
2017-05-31,1.3682,1.3714,1.3509,1.3518,38962000
2017-06-01,1.3532,1.3632,1.3532,1.3632,33814000
2017-06-02,1.3786,1.3791,1.3736,1.3764,26378000
2017-06-03,1.3877,1.3877,1.3877,1.3877,0
2017-06-05,1.3805,1.3973,1.3791,1.3973,83402000
2017-06-06,1.3936,1.3995,1.3927,1.3954,33990000
2017-06-07,1.3932,1.4054,1.3918,1.3986,33440000
2017-06-08,1.3986,1.4082,1.3982,1.4073,24618000
2017-06-09,1.4082,1.4145,1.4,1.4,40018000
2017-06-12,1.3805,1.3859,1.3695,1.3745,52778000
2017-06-13,1.3791,1.3795,1.3705,1.3773,17666000
2017-06-14,1.3809,1.3818,1.3527,1.36,39952000
2017-06-15,1.3605,1.3636,1.3532,1.3632,17666000
2017-06-16,1.3636,1.39,1.3632,1.39,33418000
2017-06-19,1.3909,1.4186,1.3909,1.4186,74690000
2017-06-20,1.4254,1.4541,1.4254,1.4486,82324000
2017-06-21,1.4364,1.4582,1.4323,1.4523,55132000
2017-06-22,1.4591,1.4655,1.4527,1.465,38654000
2017-06-23,1.4636,1.47,1.4591,1.4605,25410000
2017-06-26,1.4641,1.5159,1.4641,1.5145,105908000
2017-06-27,1.52,1.5223,1.5073,1.5095,36322000
2017-06-28,1.4955,1.5032,1.4786,1.4827,78100000
2017-06-29,1.5041,1.5059,1.4818,1.4877,39754000
2017-06-30,1.4682,1.4786,1.4618,1.4777,44374000
2017-07-03,1.4782,1.4855,1.4718,1.485,35134000
2017-07-04,1.4832,1.4859,1.4673,1.4673,29898000
2017-07-05,1.4696,1.4895,1.4541,1.4895,49808000
2017-07-06,1.4891,1.4891,1.4727,1.4791,37664000
2017-07-07,1.4682,1.4718,1.4609,1.4632,31416000
2017-07-10,1.47,1.4755,1.4591,1.4686,30140000
2017-07-11,1.4818,1.5168,1.4814,1.5168,77594000
2017-07-12,1.5136,1.5254,1.5105,1.515,74844000
2017-07-13,1.5282,1.5432,1.5245,1.54,65230000
2017-07-14,1.5345,1.5368,1.5295,1.53,32868000
2017-07-17,1.5504,1.5514,1.5354,1.5409,49346000
2017-07-18,1.5409,1.5427,1.5327,1.5427,47388000
2017-07-19,1.5468,1.5682,1.5464,1.555,62568000
2017-07-20,1.5664,1.5668,1.5559,1.5577,31350000
2017-07-21,1.555,1.555,1.54,1.5409,70708000
2017-07-24,1.5295,1.5445,1.5273,1.5427,29854000
2017-07-25,1.5432,1.5514,1.5409,1.5486,11198000
2017-07-26,1.5518,1.5632,1.5359,1.5368,38082000
2017-07-27,1.5486,1.5723,1.5486,1.5723,59972000
2017-07-28,1.5546,1.5546,1.5354,1.5368,77044000
2017-07-31,1.5364,1.5409,1.5245,1.5409,34298000
2017-08-01,1.545,1.5568,1.5423,1.5486,81378000
2017-08-02,1.56,1.5759,1.5596,1.5736,53174000
2017-08-03,1.5559,1.5641,1.545,1.5609,68112000
2017-08-04,1.5586,1.5696,1.5568,1.5668,27720000
2017-08-07,1.5796,1.5946,1.5796,1.5927,45166000
2017-08-08,1.6014,1.6027,1.58,1.5909,41646000
2017-08-09,1.5773,1.5818,1.5641,1.5659,62172000
2017-08-10,1.5718,1.5736,1.5323,1.5418,68596000
2017-08-11,1.5227,1.5332,1.5127,1.5304,97724000
2017-08-14,1.5368,1.5409,1.5091,1.5127,94050000
2017-08-15,1.5332,1.5359,1.5191,1.5254,35992000
2017-08-16,1.5186,1.5254,1.5082,1.5182,45760000
2017-08-17,1.5282,1.5432,1.5241,1.5432,48906000
2017-08-18,1.5241,1.5273,1.5091,1.5264,54802000
2017-08-21,1.5268,1.5286,1.5145,1.5286,23438580
2017-08-22,1.5414,1.5527,1.5414,1.5514,45784200
2017-08-23,1.5614,1.5673,1.5486,1.5504,55044220
2017-08-24,1.56,1.5805,1.5591,1.5754,59598440
2017-08-25,1.5809,1.5873,1.5741,1.5873,39161760
2017-08-28,1.5836,1.5914,1.5796,1.5832,24178000
2017-08-29,1.5768,1.5786,1.5646,1.5773,57112000
2017-08-30,1.5873,1.5996,1.5836,1.5909,37884000
2017-08-31,1.6068,1.6068,1.5955,1.5982,32451188
2017-09-01,1.6005,1.6105,1.5955,1.6082,25256000
2017-09-04,1.5996,1.6046,1.5932,1.6009,13596000
