Date,Open,High,Low,Close,Volume
2010-01-04,17.0973,17.5031,17.0465,17.3002,77139270
2010-01-05,17.5031,17.7314,17.148,17.3256,85811115
2010-01-06,17.3509,17.3763,17.2241,17.3763,49582401
2010-01-07,17.4524,17.6046,17.2241,17.2495,55670613
2010-01-08,17.5031,17.8075,17.5031,17.6807,94572559
2010-01-11,17.7568,18.1627,17.7568,17.909,86648130
2010-01-12,18.0105,18.0612,17.63,17.8583,58764622
2010-01-13,17.6046,17.6553,17.4017,17.427,60194807
2010-01-14,17.5539,17.7568,17.5031,17.7061,60460202
2010-01-15,17.8583,17.909,17.63,17.63,58009266
2010-01-18,17.4524,17.5031,17.4017,17.4524,35898670
2010-01-19,17.5539,17.63,17.2495,17.3256,51374386
2010-01-20,17.427,17.4778,17.1734,17.3509,40560099
2010-01-21,17.3509,17.427,17.0465,17.2495,58250844
2010-01-22,16.9958,17.0465,16.666,16.7168,81746258
2010-01-25,16.4885,16.6153,16.3363,16.387,53378460
2010-01-26,16.6407,16.6914,16.1587,16.2348,87402352
2010-01-27,16.2855,16.4631,16.2094,16.3363,32104880
2010-01-28,16.5392,16.7421,16.4377,16.5646,46591601
2010-01-29,16.3109,16.4885,16.2094,16.4885,37250598
2010-02-01,16.4885,16.4885,16.0826,16.1841,41132853
2010-02-02,16.4124,16.4377,15.905,15.905,43392115
2010-02-03,16.1333,16.2348,15.9811,16.2348,22992978
2010-02-04,16.2348,16.3363,16.1587,16.3363,19015452
2010-02-05,16.0065,16.1333,15.9304,15.9304,52812510
2010-02-08,16.2094,16.2094,16.0826,16.108,31166923
2010-02-09,16.1333,16.3363,16.0319,16.2094,36263872
2010-02-10,16.5392,16.666,16.4885,16.6153,51157760
2010-02-22,17.1987,17.1987,16.7168,16.7421,56153768
2010-02-23,16.9704,16.9704,16.4631,16.8436,46494063
2010-02-24,16.7421,16.7929,16.5899,16.6153,40205104
2010-02-25,16.5899,16.5899,16.3109,16.4124,49337421
2010-02-26,16.4124,16.4885,16.1841,16.3363,42848849
2010-03-01,16.4124,16.7675,16.387,16.6407,44715688
2010-03-02,16.9451,16.9451,16.666,16.6914,34406106
2010-03-03,16.8943,16.8943,16.7168,16.7929,28691035
2010-03-04,16.8943,16.8943,16.4885,16.5392,37190487
2010-03-05,16.7929,16.8943,16.5899,16.7929,38448279
2010-03-08,16.8436,16.9197,16.7675,16.8436,29295547
2010-03-09,16.869,16.869,16.7168,16.8436,20557920
2010-03-10,16.8436,16.9704,16.8182,16.9704,27306217
2010-03-11,16.9704,16.9704,16.7929,16.8436,29648273
2010-03-12,16.8436,16.8436,16.666,16.7421,18820375
2010-03-15,16.6407,16.7675,16.5392,16.5899,27770091
2010-03-16,16.6407,16.6914,16.5392,16.6914,13758586
2010-03-17,16.7421,16.9451,16.7168,16.9197,37006752
2010-03-18,16.9451,16.9451,16.7929,16.8182,22092449
2010-03-19,16.7929,16.8436,16.7421,16.8436,22854609
2010-03-22,16.7421,16.7421,16.4885,16.5899,35818144
2010-03-23,16.5899,16.6407,16.4885,16.5138,26626851
2010-03-24,16.5138,16.6407,16.5138,16.6153,31307560
2010-03-25,16.6407,16.6407,16.4377,16.5899,33558882
2010-03-26,16.5138,16.6407,16.4124,16.5646,30555607
2010-03-29,16.5899,16.6914,16.5646,16.6407,38228250
2010-03-30,16.666,16.7168,16.5899,16.666,36615464
2010-03-31,16.7168,16.7421,16.6407,16.666,32365738
2010-04-01,16.7168,16.8436,16.666,16.8436,49153686
2010-04-02,16.9197,16.9704,16.8436,16.9451,29024481
2010-04-06,16.9958,17.3002,16.9958,17.1987,52964489
2010-04-07,17.2241,17.2495,17.0973,17.1987,29731067
2010-04-08,17.1987,17.3002,17.1987,17.2495,40064467
2010-04-09,17.2495,17.3509,17.2495,17.3002,28637730
